3P,3P%,3PA,3PAr,AST,AST/TOV,Away_Score,BLK,DRB,DRB_Pct_of_TRB,FG,FG%,FG2,FG2%,FG2A,FGA,FT,FT%,FTA,FTr,Game_Date,Game_Result,Game_URL,Home/Away,Home_Score,MP,ORB,ORB_Pct_of_TRB,Opponent,Opponent_1,Opponent_10,Opponent_10_MP,Opponent_11,Opponent_11_MP,Opponent_12,Opponent_12_MP,Opponent_13,Opponent_13_MP,Opponent_14,Opponent_14_MP,Opponent_15,Opponent_15_MP,Opponent_1_MP,Opponent_2,Opponent_2_MP,Opponent_3,Opponent_3_MP,Opponent_4,Opponent_4_MP,Opponent_5,Opponent_5_MP,Opponent_6,Opponent_6_MP,Opponent_7,Opponent_7_MP,Opponent_8,Opponent_8_MP,Opponent_9,Opponent_9_MP,Opponent_Score,PF,PTS,PTS_2P,PTS_2P_Pct,PTS_3P,PTS_3P_Pct,PTS_FT,PTS_FT_Pct,Player,Point_Differential,STL,Season,Stocks,TOV,TRB,Team,Team_Score,Teammate_1,Teammate_10,Teammate_10_MP,Teammate_11,Teammate_11_MP,Teammate_12,Teammate_12_MP,Teammate_13,Teammate_13_MP,Teammate_14,Teammate_14_MP,Teammate_15,Teammate_15_MP,Teammate_1_MP,Teammate_2,Teammate_2_MP,Teammate_3,Teammate_3_MP,Teammate_4,Teammate_4_MP,Teammate_5,Teammate_5_MP,Teammate_6,Teammate_6_MP,Teammate_7,Teammate_7_MP,Teammate_8,Teammate_8_MP,Teammate_9,Teammate_9_MP
0,,0,0.000,0,,112,0,0,,0,.000,0.0,0.0,2.0,2,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202112280MIA.html,Away,119,2:52,0,,MIA,Jimmy Butler,,,,,,,,,,,,,35:38,Duncan Robinson,35:24,Tyler Herro,35:20,Gabe Vincent,34:47,Omer Yurtseven,32:29,Caleb Martin,28:34,Marcus Garrett,22:17,KZ Okpala,15:31,,,119,0,0,0.0,,0.0,,0.0,,Jordan Goodwin,7,0,2021-2022,0.0,0,0.0,WAS,112,Spencer Dinwiddie,,,,,,,,,,,,,41:45,Corey Kispert,38:42,Daniel Gafford,36:25,Kyle Kuzma,33:36,Deni Avdija,31:13,Dāvis Bertāns,21:14,Craig Sword,14:17,Isaiah Todd,10:27,Alize Johnson,9:29
0,.000,1,100.000,0,,93,0,1,100.0,0,.000,0.0,,0.0,1,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202112300WAS.html,Home,110,3:04,0,0.0,CLE,Evan Mobley,Malik Newman,7:41,Ed Davis,5:28,Tacko Fall,3:49,,,,,,,32:08,Isaac Okoro,30:30,Kevin Love,29:27,Lauri Markkanen,26:14,Kevin Pangos,24:23,Dean Wade,21:25,RJ Nembhard Jr.,21:24,Lamar Stevens,21:00,Dylan Windler,16:31,93,1,0,0.0,,0.0,,0.0,,Jordan Goodwin,17,0,2021-2022,0.0,0,1.0,WAS,110,Kyle Kuzma,Isaiah Todd,3:04,Joel Ayayi,3:04,Jaime Echenique,3:04,Craig Sword,3:04,,,,,33:49,Bradley Beal,33:44,Daniel Gafford,32:18,Corey Kispert,28:17,Kentavious Caldwell-Pope,27:57,Brad Wanamaker,27:06,Deni Avdija,24:10,Anthony Gill,12:14,Jordan Schakel,5:05
0,,0,0.000,0,0.00,99,0,2,66.7,1,1.000,1.0,100.0,1.0,1,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202210250WAS.html,Home,120,2:18,1,33.3,DET,Cade Cunningham,Cory Joseph,14:20,Kevin Knox,3:19,,,,,,,,,32:01,Bojan Bogdanović,29:18,Jaden Ivey,28:50,Isaiah Stewart,27:15,Saddiq Bey,27:03,Jalen Duren,23:03,Isaiah Livers,20:28,Hamidou Diallo,17:26,Killian Hayes,16:57,99,0,2,2.0,100.0,0.0,0.0,0.0,0.0,Jordan Goodwin,21,0,2022-2023,0.0,1,3.0,WAS,120,Monte Morris,Anthony Gill,6:31,Johnny Davis,2:54,Taj Gibson,2:54,Isaiah Todd,2:34,,,,,29:38,Will Barton,29:10,Kyle Kuzma,27:24,Deni Avdija,26:50,Rui Hachimura,26:48,Kristaps Porziņģis,25:18,Bradley Beal,21:49,Daniel Gafford,19:48,Delon Wright,16:04
0,.000,1,25.000,2,2.00,94,1,2,100.0,3,.750,3.0,100.0,3.0,4,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202210300BOS.html,Away,112,18:20,0,0.0,BOS,Jaylen Brown,Payton Pritchard,7:24,Noah Vonleh,5:13,Justin Jackson,3:41,,,,,,,29:58,Marcus Smart,29:01,Jayson Tatum,27:25,Grant Williams,24:45,Derrick White,23:36,Al Horford,23:32,Malcolm Brogdon,23:19,Sam Hauser,22:51,Luke Kornet,19:15,112,1,6,6.0,100.0,0.0,0.0,0.0,0.0,Jordan Goodwin,18,1,2022-2023,2.0,1,2.0,WAS,94,Bradley Beal,Johnny Davis,8:17,Taj Gibson,5:13,Jordan Schakel,5:13,Isaiah Todd,5:13,,,,,37:22,Kyle Kuzma,28:27,Kristaps Porziņģis,27:55,Monte Morris,27:18,Rui Hachimura,22:28,Anthony Gill,18:41,Will Barton,14:29,Deni Avdija,11:01,Daniel Gafford,10:03
0,.000,1,50.000,1,,128,0,0,,0,.000,0.0,0.0,1.0,2,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202211040WAS.html,Home,86,7:43,0,,BRK,Kevin Durant,Day'Ron Sharpe,7:43,Markieff Morris,7:33,,,,,,,,,33:11,Cam Thomas,31:50,Royce O'Neale,28:47,Nic Claxton,28:15,Edmond Sumner,25:08,Joe Harris,24:27,Yuta Watanabe,24:02,Patty Mills,16:19,David Duke Jr.,12:45,128,1,0,0.0,,0.0,,0.0,,Jordan Goodwin,42,0,2022-2023,0.0,0,0.0,WAS,86,Bradley Beal,Daniel Gafford,10:20,Taj Gibson,7:43,Johnny Davis,7:43,,,,,,,29:36,Anthony Gill,28:25,Kristaps Porziņģis,25:41,Kyle Kuzma,23:43,Monte Morris,22:43,Deni Avdija,21:32,Will Barton,19:03,Corey Kispert,18:07,Rui Hachimura,17:41
1,.250,4,57.143,5,,97,1,4,50.0,4,.571,3.0,100.0,3.0,7,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202211060MEM.html,Away,103,26:02,4,50.0,MEM,Desmond Bane,John Konchar,15:08,Xavier Tillman Sr.,4:25,,,,,,,,,35:21,Ja Morant,33:15,Dillon Brooks,30:29,Santi Aldama,26:54,Steven Adams,22:11,Brandon Clarke,21:24,Tyus Jones,19:09,Jake LaRavia,16:10,David Roddy,15:34,103,3,9,6.0,66.7,3.0,33.3,0.0,0.0,Jordan Goodwin,6,2,2022-2023,3.0,0,8.0,WAS,97,Kyle Kuzma,Anthony Gill,2:36,,,,,,,,,,,34:22,Monte Morris,33:09,Kristaps Porziņģis,30:53,Deni Avdija,26:03,Corey Kispert,23:47,Will Barton,23:44,Rui Hachimura,22:17,Daniel Gafford,13:34,Taj Gibson,3:33
1,1.000,1,14.286,5,5.00,108,2,2,50.0,7,1.000,6.0,100.0,6.0,7,2,1.000,2,28.571,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202211070CHO.html,Away,100,21:23,2,50.0,CHO,Terry Rozier,Théo Maledon,5:15,,,,,,,,,,,37:31,Dennis Smith Jr.,34:12,P.J. Washington,30:28,Kelly Oubre Jr.,28:43,Jalen McDaniels,27:23,Nick Richards,23:44,Mason Plumlee,22:19,James Bouknight,20:24,JT Thor,10:00,100,1,17,12.0,70.6,3.0,17.6,2.0,11.8,Jordan Goodwin,8,0,2022-2023,2.0,1,4.0,WAS,108,Monte Morris,Taj Gibson,5:10,,,,,,,,,,,32:27,Kyle Kuzma,31:25,Kristaps Porziņģis,30:46,Will Barton,26:39,Rui Hachimura,26:18,Corey Kispert,19:15,Deni Avdija,18:27,Anthony Gill,16:59,Daniel Gafford,11:09
0,.000,1,25.000,6,3.00,105,0,6,85.7,1,.250,1.0,33.3,3.0,4,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202211100WAS.html,Home,113,28:44,1,14.3,DAL,Luka Dončić,Frank Ntilikina,4:07,Facundo Campazzo,0:10,Jaden Hardy,0:10,Theo Pinson,0:10,,,,,39:10,Spencer Dinwiddie,37:33,Dorian Finney-Smith,29:33,Tim Hardaway Jr.,28:06,Reggie Bullock,27:13,Dwight Powell,26:21,Maxi Kleber,20:52,Josh Green,19:02,JaVale McGee,7:33,105,2,2,2.0,100.0,0.0,0.0,0.0,0.0,Jordan Goodwin,8,1,2022-2023,1.0,2,7.0,WAS,113,Kyle Kuzma,,,,,,,,,,,,,41:12,Deni Avdija,32:22,Will Barton,28:56,Rui Hachimura,25:49,Daniel Gafford,24:46,Corey Kispert,23:26,Monte Morris,19:22,Anthony Gill,15:23,,
3,1.000,3,37.500,2,,112,2,1,50.0,3,.375,0.0,0.0,5.0,8,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202211120WAS.html,Home,121,20:32,1,50.0,UTA,Lauri Markkanen,Walker Kessler,15:18,Udoka Azubuike,2:28,Nickeil Alexander-Walker,2:28,Simone Fontecchio,2:28,,,,,31:13,Mike Conley,29:41,Malik Beasley,29:27,Kelly Olynyk,28:15,Jordan Clarkson,25:09,Collin Sexton,21:51,Jarred Vanderbilt,17:29,Rudy Gay,17:17,Talen Horton-Tucker,16:55,112,3,9,0.0,0.0,9.0,100.0,0.0,0.0,Jordan Goodwin,9,1,2022-2023,3.0,0,2.0,WAS,121,Deni Avdija,Anthony Gill,1:05,,,,,,,,,,,34:22,Kyle Kuzma,33:10,Kristaps Porziņģis,32:36,Monte Morris,29:11,Corey Kispert,28:45,Rui Hachimura,28:32,Will Barton,16:23,Daniel Gafford,14:19,Vernon Carey Jr.,1:05
3,.750,4,57.143,4,,92,1,7,87.5,3,.429,0.0,0.0,3.0,7,1,.500,2,28.571,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202211130WAS.html,Home,102,26:08,1,12.5,MEM,John Konchar,,,,,,,,,,,,,36:33,Tyus Jones,36:15,Steven Adams,29:23,Santi Aldama,28:44,Dillon Brooks,28:29,David Roddy,27:40,Jake LaRavia,25:53,Brandon Clarke,15:18,Kennedy Chandler,11:45,92,2,10,0.0,0.0,9.0,90.0,1.0,10.0,Jordan Goodwin,10,1,2022-2023,2.0,0,8.0,WAS,102,Kyle Kuzma,,,,,,,,,,,,,34:25,Deni Avdija,33:54,Corey Kispert,32:03,Kristaps Porziņģis,31:23,Monte Morris,27:22,Will Barton,22:41,Daniel Gafford,16:37,Rui Hachimura,15:27,,
