3P,3P%,3PA,3PAr,AST,AST/TOV,Away_Score,BLK,DRB,DRB_Pct_of_TRB,FG,FG%,FG2,FG2%,FG2A,FGA,FT,FT%,FTA,FTr,Game_Date,Game_Result,Game_URL,Home/Away,Home_Score,MP,ORB,ORB_Pct_of_TRB,Opponent,Opponent_1,Opponent_10,Opponent_10_MP,Opponent_11,Opponent_11_MP,Opponent_12,Opponent_12_MP,Opponent_13,Opponent_13_MP,Opponent_14,Opponent_14_MP,Opponent_15,Opponent_15_MP,Opponent_1_MP,Opponent_2,Opponent_2_MP,Opponent_3,Opponent_3_MP,Opponent_4,Opponent_4_MP,Opponent_5,Opponent_5_MP,Opponent_6,Opponent_6_MP,Opponent_7,Opponent_7_MP,Opponent_8,Opponent_8_MP,Opponent_9,Opponent_9_MP,Opponent_Score,PF,PTS,PTS_2P,PTS_2P_Pct,PTS_3P,PTS_3P_Pct,PTS_FT,PTS_FT_Pct,Player,Point_Differential,STL,Season,Stocks,TOV,TRB,Team,Team_Score,Teammate_1,Teammate_10,Teammate_10_MP,Teammate_11,Teammate_11_MP,Teammate_12,Teammate_12_MP,Teammate_13,Teammate_13_MP,Teammate_14,Teammate_14_MP,Teammate_15,Teammate_15_MP,Teammate_1_MP,Teammate_2,Teammate_2_MP,Teammate_3,Teammate_3_MP,Teammate_4,Teammate_4_MP,Teammate_5,Teammate_5_MP,Teammate_6,Teammate_6_MP,Teammate_7,Teammate_7_MP,Teammate_8,Teammate_8_MP,Teammate_9,Teammate_9_MP
3,.429,7,77.778,2,2.00,110,0,3,100.0,5,.556,2.0,100.0,2.0,9,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202310250CHO.html,Home,116,24:37,0,0.0,ATL,Trae Young,,,,,,,,,,,,,36:01,Dejounte Murray,32:44,De'Andre Hunter,31:00,Jalen Johnson,29:25,Saddiq Bey,28:50,Clint Capela,28:38,Bogdan Bogdanović,24:26,Onyeka Okongwu,19:20,AJ Griffin,9:36,110,3,13,4.0,30.8,9.0,69.2,0.0,0.0,Brandon Miller,6,0,2023-2024,0.0,1,3.0,CHO,116,Terry Rozier,,,,,,,,,,,,,34:21,Gordon Hayward,33:20,P.J. Washington,31:48,LaMelo Ball,30:47,Mark Williams,29:55,JT Thor,20:07,Nick Richards,18:03,Théo Maledon,16:19,Nick Smith Jr.,0:43
2,.500,4,30.769,2,0.67,111,1,4,66.7,6,.462,4.0,44.4,9.0,13,3,.750,4,30.769,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202310270CHO.html,Home,99,33:25,2,33.3,DET,Isaiah Stewart,Marcus Sasser,7:34,,,,,,,,,,,36:13,Jalen Duren,34:51,Alec Burks,30:45,Ausar Thompson,29:35,Killian Hayes,29:26,Cade Cunningham,24:08,Jaden Ivey,23:00,Marvin Bagley III,13:09,Joe Harris,11:19,111,4,17,8.0,47.1,6.0,35.3,3.0,17.6,Brandon Miller,12,1,2023-2024,2.0,3,6.0,CHO,99,Terry Rozier,,,,,,,,,,,,,34:42,Gordon Hayward,33:52,LaMelo Ball,33:04,P.J. Washington,28:59,JT Thor,24:49,Mark Williams,20:42,Nick Richards,16:19,Théo Maledon,14:08,,
2,.400,5,31.250,2,,133,1,5,55.6,7,.438,5.0,45.5,11.0,16,6,1.000,6,37.500,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202310300CHO.html,Home,121,36:08,4,44.4,BRK,Cam Thomas,,,,,,,,,,,,,37:59,Mikal Bridges,37:44,Ben Simmons,35:17,Royce O'Neale,31:50,Dorian Finney-Smith,31:15,Lonnie Walker IV,28:43,Dennis Smith Jr.,14:02,Spencer Dinwiddie,12:54,Day'Ron Sharpe,10:16,133,3,22,10.0,45.5,6.0,27.3,6.0,27.3,Brandon Miller,12,0,2023-2024,1.0,0,9.0,CHO,121,Terry Rozier,,,,,,,,,,,,,40:42,P.J. Washington,35:22,Gordon Hayward,31:16,Mark Williams,23:13,LaMelo Ball,21:45,Théo Maledon,20:21,JT Thor,18:37,Nick Richards,12:36,,
1,.333,3,33.333,2,2.00,119,0,4,80.0,4,.444,3.0,50.0,6.0,9,1,.500,2,22.222,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202311010HOU.html,Away,128,23:56,1,20.0,HOU,Fred VanVleet,Aaron Holiday,10:51,,,,,,,,,,,38:58,Dillon Brooks,38:29,Jalen Green,30:53,Jabari Smith Jr.,30:06,Alperen Sengun,27:09,Jock Landale,19:06,Jae'Sean Tate,18:55,Amen Thompson,13:13,Jeff Green,12:18,128,5,10,6.0,60.0,3.0,30.0,1.0,10.0,Brandon Miller,9,0,2023-2024,0.0,1,5.0,CHO,119,Terry Rozier,,,,,,,,,,,,,38:29,P.J. Washington,35:01,LaMelo Ball,33:25,Gordon Hayward,30:52,Mark Williams,25:17,Théo Maledon,20:53,Nick Richards,18:43,JT Thor,13:24,,
0,.000,2,28.571,1,,125,1,2,66.7,4,.571,4.0,80.0,5.0,7,2,1.000,2,28.571,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202311040IND.html,Away,124,33:50,1,33.3,IND,Tyrese Haliburton,T.J. McConnell,4:43,,,,,,,,,,,36:42,Bruce Brown,31:44,Myles Turner,26:33,Buddy Hield,26:06,Obi Toppin,25:57,Aaron Nesmith,25:19,Bennedict Mathurin,23:56,Jalen Smith,21:27,Andrew Nembhard,17:33,124,4,10,8.0,80.0,0.0,0.0,2.0,20.0,Brandon Miller,1,0,2023-2024,1.0,0,3.0,CHO,125,Gordon Hayward,,,,,,,,,,,,,33:55,P.J. Washington,33:17,Terry Rozier,31:11,LaMelo Ball,30:59,Mark Williams,30:03,Nick Richards,17:56,JT Thor,14:43,Théo Maledon,14:05,,
0,.000,5,41.667,1,,118,0,1,100.0,3,.250,3.0,42.9,7.0,12,1,.500,2,16.667,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202311050DAL.html,Away,124,35:52,0,0.0,DAL,Luka Dončić,Dante Exum,3:17,,,,,,,,,,,36:25,Kyrie Irving,33:58,Dereck Lively II,32:24,Tim Hardaway Jr.,32:13,Grant Williams,31:13,Josh Green,23:33,Derrick Jones Jr.,16:46,Dwight Powell,15:27,Jaden Hardy,14:42,124,3,7,6.0,85.7,0.0,0.0,1.0,14.3,Brandon Miller,6,1,2023-2024,1.0,0,1.0,CHO,118,LaMelo Ball,,,,,,,,,,,,,39:04,P.J. Washington,34:15,Gordon Hayward,33:47,Mark Williams,27:17,Théo Maledon,20:51,Nick Richards,20:43,JT Thor,14:57,Bryce McGowens,9:53,Ish Smith,3:19
1,.500,2,18.182,2,1.00,132,0,3,60.0,5,.455,4.0,44.4,9.0,11,2,.667,3,27.273,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202311080CHO.html,Home,116,30:00,2,40.0,WAS,Kyle Kuzma,Daniel Gafford,13:24,Anthony Gill,4:07,Ryan Rollins,2:55,Johnny Davis,2:55,Eugene Omoruyi,2:55,,,31:18,Bilal Coulibaly,29:34,Deni Avdija,27:32,Delon Wright,26:01,Corey Kispert,23:01,Jordan Poole,20:24,Danilo Gallinari,19:39,Tyus Jones,19:04,Landry Shamet,17:08,132,2,13,8.0,61.5,3.0,23.1,2.0,15.4,Brandon Miller,16,1,2023-2024,1.0,2,5.0,CHO,116,LaMelo Ball,Nick Smith Jr.,4:07,Leaky Black,4:07,,,,,,,,,36:12,P.J. Washington,35:47,Gordon Hayward,32:18,JT Thor,20:59,Mark Williams,18:20,Théo Maledon,17:46,Nick Richards,15:32,Bryce McGowens,14:50,Ish Smith,10:01
0,.000,6,37.500,2,2.00,124,2,1,33.3,5,.313,5.0,50.0,10.0,16,2,1.000,2,12.500,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202311100WAS.html,Away,117,31:35,2,66.7,WAS,Tyus Jones,Delon Wright,14:15,,,,,,,,,,,33:45,Jordan Poole,31:14,Deni Avdija,30:44,Daniel Gafford,30:05,Kyle Kuzma,29:05,Bilal Coulibaly,19:38,Danilo Gallinari,17:55,Landry Shamet,16:57,Corey Kispert,16:21,117,5,12,10.0,83.3,0.0,0.0,2.0,16.7,Brandon Miller,7,1,2023-2024,3.0,1,3.0,CHO,124,P.J. Washington,,,,,,,,,,,,,37:50,LaMelo Ball,37:44,Gordon Hayward,36:01,Mark Williams,29:46,JT Thor,20:20,Nick Richards,18:14,Théo Maledon,15:35,Bryce McGowens,12:55,,
1,.500,2,33.333,0,,107,0,2,66.7,5,.833,4.0,100.0,4.0,6,0,.000,1,16.667,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202311120NYK.html,Away,129,9:56,1,33.3,NYK,RJ Barrett,Jericho Sims,6:32,Miles McBride,3:18,DaQuan Jeffries,3:18,Ryan Arcidiacono,2:43,,,,,30:41,Julius Randle,27:09,Josh Hart,26:35,Jalen Brunson,26:34,Immanuel Quickley,25:35,Mitchell Robinson,23:55,Quentin Grimes,23:23,Donte DiVincenzo,22:44,Isaiah Hartenstein,17:33,129,0,11,8.0,72.7,3.0,27.3,0.0,0.0,Brandon Miller,22,0,2023-2024,0.0,0,3.0,CHO,107,LaMelo Ball,Nick Smith Jr.,7:44,Leaky Black,5:39,Amari Bailey,3:18,,,,,,,32:34,Gordon Hayward,29:06,Théo Maledon,25:00,Mark Williams,23:28,JT Thor,23:02,Nick Richards,22:11,P.J. Washington,21:40,Bryce McGowens,18:54,Ish Smith,17:28
0,.000,3,25.000,3,3.00,130,0,2,50.0,5,.417,5.0,55.6,9.0,12,0,.000,1,8.333,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202311170CHO.html,Home,99,27:28,2,50.0,MIL,Brook Lopez,A.J. Green,2:40,Thanasis Antetokounmpo,2:40,Marques Bolden,2:40,,,,,,,32:49,Pat Connaughton,30:58,Damian Lillard,30:40,Malik Beasley,29:44,Bobby Portis,29:41,Giannis Antetokounmpo,28:10,Khris Middleton,21:51,Cameron Payne,20:34,Andre Jackson Jr.,7:33,130,2,10,10.0,100.0,0.0,0.0,0.0,0.0,Brandon Miller,31,1,2023-2024,1.0,1,4.0,CHO,99,LaMelo Ball,JT Thor,5:30,Théo Maledon,3:36,,,,,,,,,34:59,Miles Bridges,33:29,Mark Williams,31:46,Gordon Hayward,28:45,P.J. Washington,26:23,Ish Smith,22:31,Bryce McGowens,9:47,Nick Smith Jr.,9:04,Nick Richards,6:42
5,.714,7,46.667,2,1.00,122,0,3,100.0,10,.667,5.0,62.5,8.0,15,4,1.000,4,26.667,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202311180CHO.html,Home,108,33:44,0,0.0,NYK,Jalen Brunson,,,,,,,,,,,,,38:52,Julius Randle,37:40,Mitchell Robinson,33:18,Josh Hart,28:39,Donte DiVincenzo,28:28,RJ Barrett,25:51,Immanuel Quickley,23:22,Isaiah Hartenstein,14:41,Miles McBride,9:08,122,3,29,10.0,34.5,15.0,51.7,4.0,13.8,Brandon Miller,14,0,2023-2024,0.0,2,3.0,CHO,108,LaMelo Ball,,,,,,,,,,,,,35:44,P.J. Washington,32:44,Gordon Hayward,32:20,Miles Bridges,31:32,Mark Williams,30:14,Ish Smith,17:26,Bryce McGowens,15:40,JT Thor,10:35,,
