3P,3P%,3PA,3PAr,AST,AST/TOV,Away_Score,BLK,DRB,DRB_Pct_of_TRB,FG,FG%,FG2,FG2%,FG2A,FGA,FT,FT%,FTA,FTr,Game_Date,Game_Result,Game_URL,Home/Away,Home_Score,MP,ORB,ORB_Pct_of_TRB,Opponent,Opponent_1,Opponent_10,Opponent_10_MP,Opponent_11,Opponent_11_MP,Opponent_12,Opponent_12_MP,Opponent_13,Opponent_13_MP,Opponent_14,Opponent_14_MP,Opponent_15,Opponent_15_MP,Opponent_1_MP,Opponent_2,Opponent_2_MP,Opponent_3,Opponent_3_MP,Opponent_4,Opponent_4_MP,Opponent_5,Opponent_5_MP,Opponent_6,Opponent_6_MP,Opponent_7,Opponent_7_MP,Opponent_8,Opponent_8_MP,Opponent_9,Opponent_9_MP,Opponent_Score,PF,PTS,PTS_2P,PTS_2P_Pct,PTS_3P,PTS_3P_Pct,PTS_FT,PTS_FT_Pct,Player,Point_Differential,STL,Season,Stocks,TOV,TRB,Team,Team_Score,Teammate_1,Teammate_10,Teammate_10_MP,Teammate_11,Teammate_11_MP,Teammate_12,Teammate_12_MP,Teammate_13,Teammate_13_MP,Teammate_14,Teammate_14_MP,Teammate_15,Teammate_15_MP,Teammate_1_MP,Teammate_2,Teammate_2_MP,Teammate_3,Teammate_3_MP,Teammate_4,Teammate_4_MP,Teammate_5,Teammate_5_MP,Teammate_6,Teammate_6_MP,Teammate_7,Teammate_7_MP,Teammate_8,Teammate_8_MP,Teammate_9,Teammate_9_MP
0,,0,,0,,106,0,0,,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201610280DAL.html,Away,98,1:00,0,,DAL,Harrison Barnes,Nicolás Brussino,1:26,Salah Mejri,1:26,Dorian Finney-Smith,1:26,A.J. Hammons,1:26,,,,,38:50,Wesley Matthews,37:24,Deron Williams,34:02,J.J. Barea,29:09,Andrew Bogut,26:45,Seth Curry,20:23,Justin Anderson,20:10,Dwight Powell,19:49,Quincy Acy,7:44,98,1,0,0.0,,0.0,,0.0,,Kyle Wiltjer,8,0,2016-2017,0.0,0,0.0,HOU,106,James Harden,Corey Brewer,10:54,Montrezl Harrell,3:44,Bobby Brown,1:00,,,,,,,35:51,Trevor Ariza,35:40,Eric Gordon,33:02,Clint Capela,25:07,Ryan Anderson,24:40,K.J. McDaniels,22:14,Nenê,19:09,Tyler Ennis,14:53,Sam Dekker,12:46
0,.000,3,100.000,0,0.00,118,0,2,100.0,0,.000,0.0,,0.0,3,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201611020NYK.html,Away,99,3:45,0,0.0,NYK,Carmelo Anthony,Sasha Vujačić,9:52,Lance Thomas,9:43,Mindaugas Kuzminskas,5:56,Kyle O'Quinn,4:38,,,,,31:01,Derrick Rose,29:44,Courtney Lee,27:55,Kristaps Porziņģis,27:55,Brandon Jennings,22:55,Maurice Ndour,18:37,Joakim Noah,18:06,Justin Holiday,17:48,Ron Baker,15:50,99,1,0,0.0,,0.0,,0.0,,Kyle Wiltjer,19,0,2016-2017,0.0,1,2.0,HOU,118,James Harden,Tyler Ennis,10:19,Bobby Brown,3:45,,,,,,,,,33:56,Trevor Ariza,30:05,Eric Gordon,29:12,Ryan Anderson,29:09,Montrezl Harrell,26:56,Clint Capela,21:04,Sam Dekker,18:51,K.J. McDaniels,18:48,Corey Brewer,14:10
0,,0,,0,0.00,97,0,0,,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201611050ATL.html,Away,112,1:36,0,,ATL,Paul Millsap,DeAndre' Bembry,1:36,Ryan Kelly,1:36,Taurean Prince,1:36,,,,,,,33:52,Dennis Schröder,32:24,Kent Bazemore,31:30,Kyle Korver,29:32,Dwight Howard,29:12,Thabo Sefolosha,24:00,Mike Muscala,20:36,Tim Hardaway Jr.,18:30,Malcolm Delaney,15:36,112,0,0,0.0,,0.0,,0.0,,Kyle Wiltjer,15,0,2016-2017,0.0,1,0.0,HOU,97,James Harden,Nenê,11:40,Tyler Ennis,6:40,Bobby Brown,2:59,,,,,,,36:55,Ryan Anderson,31:10,Trevor Ariza,31:10,Eric Gordon,30:19,Clint Capela,21:09,K.J. McDaniels,19:07,Sam Dekker,16:50,Corey Brewer,15:14,Montrezl Harrell,15:11
1,1.000,1,100.000,0,,128,0,1,100.0,1,1.000,0.0,,0.0,1,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201612020DEN.html,Away,110,4:03,0,0.0,DEN,Danilo Gallinari,Darrell Arthur,9:07,Juancho Hernangómez,7:47,Malik Beasley,4:25,Mike Miller,4:03,,,,,34:32,Will Barton,33:29,Wilson Chandler,29:17,Emmanuel Mudiay,29:05,Kenneth Faried,22:43,Jusuf Nurkić,20:22,Jameer Nelson,18:35,Jamal Murray,17:08,Alonzo Gee,9:27,110,0,3,0.0,0.0,3.0,100.0,0.0,0.0,Kyle Wiltjer,18,0,2016-2017,0.0,0,1.0,HOU,128,James Harden,K.J. McDaniels,4:25,Tyler Ennis,3:52,,,,,,,,,33:15,Trevor Ariza,31:26,Patrick Beverley,28:17,Sam Dekker,27:32,Clint Capela,26:01,Ryan Anderson,24:31,Eric Gordon,23:43,Montrezl Harrell,20:24,Corey Brewer,12:31
2,1.000,2,100.000,0,,98,0,0,0.0,2,1.000,0.0,,0.0,2,1,.500,2,100.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201612140HOU.html,Home,132,5:36,2,100.0,SAC,Anthony Tolliver,Arron Afflalo,7:34,Skal Labissière,6:33,,,,,,,,,34:43,Garrett Temple,29:33,Darren Collison,29:28,Omri Casspi,26:37,Kosta Koufos,25:10,Ty Lawson,24:10,Willie Cauley-Stein,22:50,Matt Barnes,21:22,Malachi Richardson,12:00,98,0,7,0.0,0.0,6.0,85.7,1.0,14.3,Kyle Wiltjer,34,0,2016-2017,0.0,0,2.0,HOU,132,James Harden,Corey Brewer,13:20,K.J. McDaniels,5:36,Tyler Ennis,5:36,,,,,,,29:52,Trevor Ariza,29:04,Patrick Beverley,28:57,Eric Gordon,25:59,Ryan Anderson,25:41,Sam Dekker,22:19,Clint Capela,18:06,Montrezl Harrell,16:23,Nenê,13:31
0,,0,,0,,125,0,0,,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201612210PHO.html,Away,111,2:19,0,,PHO,Devin Booker,Leandro Barbosa,6:05,Tyler Ulis,4:31,Dragan Bender,2:19,Alan Williams,2:19,,,,,35:52,P.J. Tucker,31:19,Eric Bledsoe,30:30,T.J. Warren,28:32,Brandon Knight,25:55,Alex Len,23:31,Tyson Chandler,20:08,Marquese Chriss,15:44,Jared Dudley,13:15,111,1,0,0.0,,0.0,,0.0,,Kyle Wiltjer,14,0,2016-2017,0.0,0,0.0,HOU,125,James Harden,K.J. McDaniels,1:43,,,,,,,,,,,34:46,Trevor Ariza,34:24,Patrick Beverley,33:07,Ryan Anderson,28:20,Montrezl Harrell,28:03,Eric Gordon,27:53,Nenê,18:28,Sam Dekker,17:21,Corey Brewer,13:36
0,.000,3,100.000,0,0.00,115,0,0,0.0,0,.000,0.0,,0.0,3,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201612260HOU.html,Home,131,5:40,1,100.0,PHO,T.J. Warren,Leandro Barbosa,12:14,Tyler Ulis,5:40,Alan Williams,5:40,,,,,,,31:23,Devin Booker,27:32,Eric Bledsoe,27:17,Dragan Bender,26:38,Brandon Knight,24:17,P.J. Tucker,21:22,Alex Len,19:33,Tyson Chandler,19:31,Marquese Chriss,18:53,115,0,0,0.0,,0.0,,0.0,,Kyle Wiltjer,16,0,2016-2017,0.0,1,1.0,HOU,131,James Harden,Chinanu Onuaku,8:21,Tyler Ennis,5:40,K.J. McDaniels,4:18,,,,,,,30:06,Eric Gordon,28:19,Patrick Beverley,26:15,Trevor Ariza,25:57,Sam Dekker,25:18,Ryan Anderson,25:12,Montrezl Harrell,22:43,Corey Brewer,17:45,Nenê,14:26
0,.000,1,100.000,0,,123,0,0,,0,.000,0.0,,0.0,1,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201612270DAL.html,Away,107,3:29,0,,DAL,Harrison Barnes,Pierre Jackson,10:35,Andrew Bogut,10:30,Nicolás Brussino,9:12,Salah Mejri,5:08,,,,,31:51,Wesley Matthews,28:35,Dorian Finney-Smith,25:16,Dwight Powell,23:18,Deron Williams,23:14,Seth Curry,22:05,Justin Anderson,21:02,Dirk Nowitzki,14:56,Devin Harris,14:18,107,0,0,0.0,,0.0,,0.0,,Kyle Wiltjer,16,0,2016-2017,0.0,0,0.0,HOU,123,James Harden,K.J. McDaniels,7:35,Bobby Brown,3:29,,,,,,,,,29:57,Trevor Ariza,29:57,Ryan Anderson,28:22,Eric Gordon,27:16,Sam Dekker,26:58,Montrezl Harrell,25:47,Corey Brewer,20:23,Nenê,18:44,Tyler Ennis,18:03
0,,0,,0,,116,1,1,100.0,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201612300HOU.html,Home,140,1:53,0,0.0,LAC,Raymond Felton,Brandon Bass,13:36,,,,,,,,,,,31:08,Jamal Crawford,30:17,DeAndre Jordan,30:07,Luc Mbah a Moute,26:13,JJ Redick,25:08,Alan Anderson,25:02,Wesley Johnson,23:53,Marreese Speights,19:55,Austin Rivers,14:41,116,0,0,0.0,,0.0,,0.0,,Kyle Wiltjer,24,0,2016-2017,1.0,0,1.0,HOU,140,Trevor Ariza,Bobby Brown,1:53,Tyler Ennis,1:53,K.J. McDaniels,1:53,,,,,,,37:19,James Harden,33:39,Patrick Beverley,32:46,Montrezl Harrell,30:13,Eric Gordon,24:16,Ryan Anderson,22:56,Sam Dekker,18:59,Corey Brewer,16:26,Nenê,15:54
0,,0,,0,0.00,115,0,1,100.0,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201703100CHI.html,Away,94,2:04,0,0.0,CHI,Jimmy Butler,Joffrey Lauvergne,16:04,Cameron Payne,15:37,Jerian Grant,11:55,,,,,,,31:00,Dwyane Wade,24:51,Denzel Valentine,23:09,Cristiano Felício,22:06,Bobby Portis,20:12,Paul Zipser,19:31,Robin Lopez,19:30,Michael Carter-Williams,18:56,Rajon Rondo,17:09,94,0,0,0.0,,0.0,,0.0,,Kyle Wiltjer,21,0,2016-2017,0.0,1,1.0,HOU,115,James Harden,Montrezl Harrell,5:40,Bobby Brown,2:12,,,,,,,,,33:16,Trevor Ariza,29:53,Patrick Beverley,28:42,Ryan Anderson,27:21,Lou Williams,26:59,Clint Capela,23:35,Eric Gordon,23:18,Nenê,18:45,Sam Dekker,18:15
