3P,3P%,3PA,3PAr,AST,AST/TOV,Away_Score,BLK,DRB,DRB_Pct_of_TRB,FG,FG%,FG2,FG2%,FG2A,FGA,FT,FT%,FTA,FTr,Game_Date,Game_Result,Game_URL,Home/Away,Home_Score,MP,ORB,ORB_Pct_of_TRB,Opponent,Opponent_1,Opponent_10,Opponent_10_MP,Opponent_11,Opponent_11_MP,Opponent_12,Opponent_12_MP,Opponent_13,Opponent_13_MP,Opponent_14,Opponent_14_MP,Opponent_15,Opponent_15_MP,Opponent_1_MP,Opponent_2,Opponent_2_MP,Opponent_3,Opponent_3_MP,Opponent_4,Opponent_4_MP,Opponent_5,Opponent_5_MP,Opponent_6,Opponent_6_MP,Opponent_7,Opponent_7_MP,Opponent_8,Opponent_8_MP,Opponent_9,Opponent_9_MP,Opponent_Score,PF,PTS,PTS_2P,PTS_2P_Pct,PTS_3P,PTS_3P_Pct,PTS_FT,PTS_FT_Pct,Player,Point_Differential,STL,Season,Stocks,TOV,TRB,Team,Team_Score,Teammate_1,Teammate_10,Teammate_10_MP,Teammate_11,Teammate_11_MP,Teammate_12,Teammate_12_MP,Teammate_13,Teammate_13_MP,Teammate_14,Teammate_14_MP,Teammate_15,Teammate_15_MP,Teammate_1_MP,Teammate_2,Teammate_2_MP,Teammate_3,Teammate_3_MP,Teammate_4,Teammate_4_MP,Teammate_5,Teammate_5_MP,Teammate_6,Teammate_6_MP,Teammate_7,Teammate_7_MP,Teammate_8,Teammate_8_MP,Teammate_9,Teammate_9_MP
0,,0,0.000,0,,120,0,0,,0,.000,0.0,0.0,1.0,1,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202310250IND.html,Home,143,5:41,0,,WAS,Tyus Jones,Mike Muscala,8:10,Eugene Omoruyi,7:46,Ryan Rollins,6:00,Jared Butler,3:23,Patrick Baldwin Jr.,3:23,,,28:20,Jordan Poole,26:19,Delon Wright,25:19,Kyle Kuzma,24:52,Corey Kispert,24:27,Bilal Coulibaly,23:08,Daniel Gafford,21:03,Deni Avdija,20:40,Danilo Gallinari,17:10,120,0,0,0.0,,0.0,,0.0,,Ben Sheppard,23,0,2023-2024,0.0,0,0.0,IND,143,Bruce Brown,Isaiah Jackson,11:15,T.J. McConnell,6:00,Jordan Nwora,5:41,Jarace Walker,5:41,,,,,27:12,Tyrese Haliburton,26:54,Bennedict Mathurin,25:50,Buddy Hield,25:06,Myles Turner,23:20,Aaron Nesmith,23:05,Andrew Nembhard,21:36,Obi Toppin,19:14,Jalen Smith,13:25
2,.500,4,100.000,2,,104,0,1,50.0,2,.500,0.0,,0.0,4,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202311010BOS.html,Away,155,14:42,1,50.0,BOS,Kristaps Porziņģis,Svi Mykhailiuk,11:03,Dalano Banton,8:16,Lamar Stevens,6:56,Luke Kornet,6:01,,,,,27:08,Derrick White,26:50,Jayson Tatum,26:34,Payton Pritchard,26:15,Jaylen Brown,25:28,Jrue Holiday,25:26,Oshae Brissett,19:31,Sam Hauser,19:29,Al Horford,11:03,155,3,6,0.0,0.0,6.0,100.0,0.0,0.0,Ben Sheppard,51,0,2023-2024,0.0,0,2.0,IND,104,T.J. McConnell,Bennedict Mathurin,15:17,Jarace Walker,12:00,,,,,,,,,27:58,Obi Toppin,24:55,Buddy Hield,23:40,Myles Turner,21:44,Jordan Nwora,21:29,Bruce Brown,20:52,Andrew Nembhard,20:02,Isaiah Jackson,18:45,Aaron Nesmith,18:36
1,.250,4,57.143,0,,111,0,2,100.0,3,.429,2.0,66.7,3.0,7,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202311060IND.html,Home,152,12:00,0,0.0,SAS,Malaki Branham,Julian Champagnie,16:35,Devonte' Graham,12:00,Sandro Mamukelashvili,8:49,Dominick Barlow,7:35,Blake Wesley,7:35,,,28:27,Keldon Johnson,23:06,Victor Wembanyama,21:17,Jeremy Sochan,20:39,Zach Collins,19:40,Doug McDermott,19:32,Tre Jones,18:47,Cedi Osman,18:40,Charles Bassey,17:18,111,1,7,4.0,57.1,3.0,42.9,0.0,0.0,Ben Sheppard,41,0,2023-2024,0.0,0,2.0,IND,152,Obi Toppin,Jalen Smith,11:51,Jordan Nwora,8:49,T.J. McConnell,8:49,Jarace Walker,8:49,,,,,27:20,Tyrese Haliburton,27:09,Bruce Brown,23:44,Bennedict Mathurin,21:54,Buddy Hield,21:06,Myles Turner,20:55,Aaron Nesmith,16:13,Andrew Nembhard,16:07,Isaiah Jackson,15:13
1,.333,3,60.000,2,2.00,128,0,0,,2,.400,1.0,50.0,2.0,5,2,1.000,2,40.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202311190IND.html,Home,116,16:10,0,,ORL,Paolo Banchero,Jonathan Isaac,13:35,Caleb Houstan,8:26,Chuma Okeke,7:45,Jett Howard,6:43,Admiral Schofield,5:05,,,26:40,Cole Anthony,24:53,Anthony Black,24:16,Goga Bitadze,22:23,Franz Wagner,22:21,Gary Harris,21:59,Moritz Wagner,20:32,Joe Ingles,17:47,Jalen Suggs,17:35,128,0,7,2.0,28.6,3.0,42.9,2.0,28.6,Ben Sheppard,12,1,2023-2024,1.0,1,0.0,IND,116,Tyrese Haliburton,Jarace Walker,14:00,Jalen Smith,13:26,Isaiah Jackson,12:00,,,,,,,25:16,Bennedict Mathurin,25:00,Jordan Nwora,23:11,Myles Turner,22:34,Bruce Brown,21:53,T.J. McConnell,20:35,Obi Toppin,16:05,Buddy Hield,14:59,Aaron Nesmith,14:51
1,.250,4,80.000,1,,157,0,1,100.0,2,.400,1.0,100.0,1.0,5,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202311210ATL.html,Away,152,4:33,0,0.0,ATL,Trae Young,,,,,,,,,,,,,38:49,Dejounte Murray,34:15,Jalen Johnson,33:11,Saddiq Bey,30:51,De'Andre Hunter,26:54,Bogdan Bogdanović,26:21,Onyeka Okongwu,22:20,Clint Capela,18:47,Wesley Matthews,8:32,152,0,5,2.0,40.0,3.0,60.0,0.0,0.0,Ben Sheppard,5,0,2023-2024,0.0,0,1.0,IND,157,Tyrese Haliburton,Jalen Smith,5:13,,,,,,,,,,,38:31,Obi Toppin,33:53,Buddy Hield,30:53,Bruce Brown,30:28,Myles Turner,25:26,Aaron Nesmith,24:40,Bennedict Mathurin,20:29,T.J. McConnell,13:46,Isaiah Jackson,12:08
0,,0,,0,,113,0,0,,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202311240IND.html,Home,136,0:35,0,,DET,Cade Cunningham,Stanley Umude,8:15,Marcus Sasser,4:37,,,,,,,,,37:34,Jaden Ivey,32:07,Ausar Thompson,30:06,Jalen Duren,28:58,Isaiah Stewart,27:13,Isaiah Livers,26:03,Killian Hayes,17:04,Marvin Bagley III,14:13,Alec Burks,13:47,113,0,0,0.0,,0.0,,0.0,,Ben Sheppard,23,0,2023-2024,0.0,0,0.0,IND,136,Bruce Brown,,,,,,,,,,,,,36:53,Tyrese Haliburton,32:10,Bennedict Mathurin,31:05,Buddy Hield,28:02,Myles Turner,26:58,Obi Toppin,24:19,Jalen Smith,21:29,Andrew Nembhard,19:55,Isaiah Jackson,18:33
0,,0,,0,,114,0,0,,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202311270IND.html,Home,110,1:06,0,,POR,Deandre Ayton,,,,,,,,,,,,,38:11,Jerami Grant,37:34,Malcolm Brogdon,36:07,Shaedon Sharpe,35:22,Matisse Thybulle,28:53,Scoot Henderson,21:55,Toumani Camara,16:54,Jabari Walker,15:14,Duop Reath,9:49,114,0,0,0.0,,0.0,,0.0,,Ben Sheppard,4,0,2023-2024,0.0,0,0.0,IND,110,Tyrese Haliburton,Isaiah Jackson,10:27,T.J. McConnell,10:02,,,,,,,,,35:45,Bruce Brown,32:42,Myles Turner,26:37,Aaron Nesmith,25:22,Buddy Hield,24:05,Bennedict Mathurin,21:30,Andrew Nembhard,21:29,Obi Toppin,19:05,Jalen Smith,11:48
0,,0,,0,,132,0,0,,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202311300MIA.html,Away,142,0:08,0,,MIA,Jimmy Butler,Orlando Robinson,7:08,Thomas Bryant,5:41,,,,,,,,,37:59,Jaime Jaquez Jr.,33:04,Josh Richardson,31:43,Duncan Robinson,29:20,Kyle Lowry,25:28,Caleb Martin,25:03,Kevin Love,17:27,Haywood Highsmith,14:39,Bam Adebayo,12:28,142,0,0,0.0,,0.0,,0.0,,Ben Sheppard,10,0,2023-2024,0.0,0,0.0,IND,132,Tyrese Haliburton,Jarace Walker,0:08,,,,,,,,,,,39:44,Obi Toppin,33:15,Bruce Brown,32:17,Buddy Hield,30:53,Myles Turner,29:04,Bennedict Mathurin,23:42,Aaron Nesmith,22:34,Andrew Nembhard,22:24,Isaiah Jackson,5:51
0,,0,,0,,144,0,0,,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202312020MIA.html,Away,129,3:23,0,,MIA,Jimmy Butler,Haywood Highsmith,2:47,,,,,,,,,,,37:04,Caleb Martin,35:15,Duncan Robinson,30:27,Orlando Robinson,29:09,Jaime Jaquez Jr.,28:40,Kyle Lowry,28:35,Josh Richardson,23:46,Kevin Love,18:50,Jamal Cain,5:24,129,2,0,0.0,,0.0,,0.0,,Ben Sheppard,15,0,2023-2024,0.0,0,0.0,IND,144,Bruce Brown,,,,,,,,,,,,,36:44,Obi Toppin,34:46,Myles Turner,30:19,Aaron Nesmith,28:43,Bennedict Mathurin,25:10,T.J. McConnell,25:06,Buddy Hield,24:20,Andrew Nembhard,23:21,Isaiah Jackson,8:05
0,,0,,0,,109,0,0,,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202312090LAL.html,Away,123,1:10,0,,LAL,Anthony Davis,Jaxson Hayes,7:23,Jalen Hood-Schifino,0:46,Maxwell Lewis,0:46,,,,,,,40:37,LeBron James,34:52,Cam Reddish,33:19,D'Angelo Russell,31:53,Austin Reaves,27:33,Max Christie,19:29,Taurean Prince,18:59,Jarred Vanderbilt,15:46,Rui Hachimura,8:37,123,0,0,0.0,,0.0,,0.0,,Ben Sheppard,14,0,2023-2024,0.0,0,0.0,IND,109,Tyrese Haliburton,Oscar Tshiebwe,1:10,Kendall Brown,1:10,Jarace Walker,1:10,Isaiah Wong,1:10,,,,,35:16,Buddy Hield,32:21,Bennedict Mathurin,30:09,Obi Toppin,29:09,Aaron Nesmith,26:29,Myles Turner,25:13,Bruce Brown,19:25,Isaiah Jackson,18:38,T.J. McConnell,17:30
