3P,3P%,3PA,3PAr,AST,AST/TOV,Away_Score,BLK,DRB,DRB_Pct_of_TRB,FG,FG%,FG2,FG2%,FG2A,FGA,FT,FT%,FTA,FTr,Game_Date,Game_Result,Game_URL,Home/Away,Home_Score,MP,ORB,ORB_Pct_of_TRB,Opponent,Opponent_1,Opponent_10,Opponent_10_MP,Opponent_11,Opponent_11_MP,Opponent_12,Opponent_12_MP,Opponent_13,Opponent_13_MP,Opponent_14,Opponent_14_MP,Opponent_15,Opponent_15_MP,Opponent_1_MP,Opponent_2,Opponent_2_MP,Opponent_3,Opponent_3_MP,Opponent_4,Opponent_4_MP,Opponent_5,Opponent_5_MP,Opponent_6,Opponent_6_MP,Opponent_7,Opponent_7_MP,Opponent_8,Opponent_8_MP,Opponent_9,Opponent_9_MP,Opponent_Score,PF,PTS,PTS_2P,PTS_2P_Pct,PTS_3P,PTS_3P_Pct,PTS_FT,PTS_FT_Pct,Player,Point_Differential,STL,Season,Stocks,TOV,TRB,Team,Team_Score,Teammate_1,Teammate_10,Teammate_10_MP,Teammate_11,Teammate_11_MP,Teammate_12,Teammate_12_MP,Teammate_13,Teammate_13_MP,Teammate_14,Teammate_14_MP,Teammate_15,Teammate_15_MP,Teammate_1_MP,Teammate_2,Teammate_2_MP,Teammate_3,Teammate_3_MP,Teammate_4,Teammate_4_MP,Teammate_5,Teammate_5_MP,Teammate_6,Teammate_6_MP,Teammate_7,Teammate_7_MP,Teammate_8,Teammate_8_MP,Teammate_9,Teammate_9_MP
0,,0,0.000,0,,109,0,1,100.0,1,1.000,1.0,100.0,1.0,1,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201401170NYK.html,Away,95,6:43,0,0.0,NYK,Carmelo Anthony,,,,,,,,,,,,,40:20,Tyson Chandler,36:38,Andrea Bargnani,36:06,J.R. Smith,34:34,Raymond Felton,31:57,Iman Shumpert,24:50,Jeremy Tyler,14:16,Tim Hardaway Jr.,11:23,Toure' Murry,9:56,95,0,2,2.0,100.0,0.0,0.0,0.0,0.0,Hedo Türkoğlu,14,0,2013-2014,0.0,0,1.0,LAC,109,DeAndre Jordan,Reggie Bullock,2:15,,,,,,,,,,,42:40,Blake Griffin,39:41,Darren Collison,35:58,JJ Redick,33:17,Jamal Crawford,28:54,Matt Barnes,22:11,Jared Dudley,18:55,Ryan Hollins,5:05,Darius Morris,4:21
0,,0,0.000,1,,92,0,2,100.0,1,1.000,1.0,100.0,1.0,1,2,1.000,2,200.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201401180IND.html,Away,106,13:24,0,0.0,IND,Lance Stephenson,Rasual Butler,3:10,Orlando Johnson,3:10,Chris Copeland,2:17,Donald Sloan,2:17,,,,,41:06,Paul George,35:57,George Hill,28:14,Danny Granger,26:34,Roy Hibbert,25:55,C.J. Watson,20:42,Ian Mahinmi,19:48,David West,15:29,Luis Scola,15:21,106,0,4,2.0,50.0,0.0,0.0,2.0,50.0,Hedo Türkoğlu,14,0,2013-2014,0.0,0,2.0,LAC,92,DeAndre Jordan,Byron Mullens,2:17,,,,,,,,,,,38:58,Blake Griffin,34:36,Darren Collison,29:48,JJ Redick,28:25,Jamal Crawford,28:17,Matt Barnes,27:40,Jared Dudley,23:24,Ryan Hollins,6:56,Darius Morris,6:15
0,.000,2,50.000,1,1.00,112,1,6,100.0,0,.000,0.0,0.0,2.0,4,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201401200DET.html,Away,103,14:43,0,0.0,DET,Josh Smith,Jonas Jerebko,0:13,,,,,,,,,,,42:03,Rodney Stuckey,34:25,Andre Drummond,34:13,Greg Monroe,29:40,Kyle Singler,28:31,Brandon Jennings,28:19,Kentavious Caldwell-Pope,20:12,Will Bynum,17:02,Josh Harrellson,5:22,103,1,0,0.0,,0.0,,0.0,,Hedo Türkoğlu,9,0,2013-2014,1.0,1,6.0,LAC,112,DeAndre Jordan,,,,,,,,,,,,,40:04,JJ Redick,36:29,Blake Griffin,32:49,Darren Collison,31:00,Jamal Crawford,27:04,Matt Barnes,26:46,Jared Dudley,18:03,Ryan Hollins,7:56,Darius Morris,5:06
0,,0,0.000,2,,91,0,1,100.0,0,.000,0.0,0.0,1.0,1,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201401220CHA.html,Away,95,11:51,0,0.0,CHA,Ramon Sessions,Jannero Pargo,11:59,,,,,,,,,,,36:01,Gerald Henderson,35:45,Al Jefferson,35:44,Josh McRoberts,30:46,Michael Kidd-Gilchrist,25:17,Anthony Tolliver,22:53,Cody Zeller,17:04,Bismack Biyombo,12:16,Chris Douglas-Roberts,12:15,95,2,0,0.0,,0.0,,0.0,,Hedo Türkoğlu,4,0,2013-2014,0.0,0,1.0,LAC,91,Blake Griffin,Byron Mullens,2:14,,,,,,,,,,,37:26,JJ Redick,35:51,DeAndre Jordan,32:14,Darren Collison,29:50,Jared Dudley,29:48,Jamal Crawford,27:33,Matt Barnes,17:29,Ryan Hollins,11:02,Darius Morris,4:42
1,1.000,1,20.000,1,,112,0,3,100.0,2,.400,1.0,25.0,4.0,5,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201401240CHI.html,Away,95,10:54,0,0.0,CHI,Jimmy Butler,Cartier Martin,3:54,Erik Murphy,0:54,,,,,,,,,41:17,Joakim Noah,34:08,D.J. Augustin,30:28,Mike Dunleavy,30:05,Carlos Boozer,28:32,Taj Gibson,25:45,Tony Snell,20:44,Mike James,17:32,Nazr Mohammed,6:41,95,2,5,2.0,40.0,3.0,60.0,0.0,0.0,Hedo Türkoğlu,17,0,2013-2014,0.0,0,3.0,LAC,112,DeAndre Jordan,Ryan Hollins,4:53,Reggie Bullock,0:54,,,,,,,,,43:07,Blake Griffin,37:06,JJ Redick,33:33,Darren Collison,28:40,Jamal Crawford,26:23,Matt Barnes,23:30,Jared Dudley,18:35,Darius Morris,6:44,Willie Green,5:41
0,.000,1,50.000,0,,126,0,1,100.0,1,.500,1.0,100.0,1.0,2,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201401250TOR.html,Away,118,9:16,0,0.0,TOR,Terrence Ross,Steve Novak,7:57,,,,,,,,,,,43:53,Kyle Lowry,39:21,Jonas Valančiūnas,34:18,Amir Johnson,24:28,DeMar DeRozan,21:22,Greivis Vásquez,19:59,John Salmons,19:25,Patrick Patterson,16:12,Chuck Hayes,13:05,118,1,2,2.0,100.0,0.0,0.0,0.0,0.0,Hedo Türkoğlu,8,0,2013-2014,0.0,0,1.0,LAC,126,Blake Griffin,Darius Morris,0:07,,,,,,,,,,,39:24,Darren Collison,38:29,DeAndre Jordan,32:38,Matt Barnes,31:59,Jamal Crawford,31:59,JJ Redick,23:12,Jared Dudley,17:30,Willie Green,12:21,Ryan Hollins,3:05
2,1.000,2,50.000,3,1.50,114,0,5,71.4,2,.500,0.0,0.0,2.0,4,0,.000,2,50.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201401270MIL.html,Away,86,19:06,2,28.6,MIL,Khris Middleton,,,,,,,,,,,,,37:39,Giannis Antetokounmpo,37:06,Ersan İlyasova,30:52,Brandon Knight,28:13,John Henson,26:34,Caron Butler,23:10,Miroslav Raduljica,23:07,Nate Wolters,17:55,Luke Ridnour,15:24,86,2,6,0.0,0.0,6.0,100.0,0.0,0.0,Hedo Türkoğlu,28,1,2013-2014,1.0,2,7.0,LAC,114,DeAndre Jordan,Reggie Bullock,7:54,Byron Mullens,5:28,,,,,,,,,33:21,Blake Griffin,28:26,Matt Barnes,26:48,Darren Collison,24:30,JJ Redick,24:07,Jamal Crawford,23:35,Willie Green,18:44,Ryan Hollins,14:14,Jared Dudley,13:47
0,,0,0.000,1,,103,0,3,75.0,0,.000,0.0,0.0,1.0,1,1,.500,2,200.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201401290LAC.html,Home,110,10:06,1,25.0,WAS,Trevor Ariza,Otto Porter Jr.,0:34,,,,,,,,,,,37:19,John Wall,34:51,Bradley Beal,30:44,Kevin Séraphin,28:46,Martell Webster,27:23,Nenê,25:39,Marcin Gortat,23:48,Trevor Booker,17:47,Garrett Temple,13:09,103,1,1,0.0,0.0,0.0,0.0,1.0,100.0,Hedo Türkoğlu,7,1,2013-2014,1.0,0,4.0,LAC,110,DeAndre Jordan,,,,,,,,,,,,,42:16,Blake Griffin,37:23,JJ Redick,36:10,Jamal Crawford,28:52,Darren Collison,27:40,Matt Barnes,26:56,Jared Dudley,16:25,Willie Green,10:38,Ryan Hollins,3:34
0,.000,2,66.667,1,,92,0,0,,1,.333,1.0,100.0,1.0,3,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201401300GSW.html,Away,111,9:00,0,,GSW,David Lee,Kent Bazemore,2:31,MarShon Brooks,2:31,,,,,,,,,35:40,Klay Thompson,34:15,Stephen Curry,33:41,Andre Iguodala,30:08,Andrew Bogut,28:03,Harrison Barnes,23:39,Jordan Crawford,17:52,Marreese Speights,17:48,Draymond Green,13:52,111,2,2,2.0,100.0,0.0,0.0,0.0,0.0,Hedo Türkoğlu,19,1,2013-2014,1.0,0,0.0,LAC,92,DeAndre Jordan,Ryan Hollins,3:40,Reggie Bullock,3:40,,,,,,,,,40:07,Blake Griffin,39:33,JJ Redick,30:30,Darren Collison,29:31,Matt Barnes,27:14,Jamal Crawford,18:57,Jared Dudley,18:39,Willie Green,15:29,Byron Mullens,3:40
0,,0,0.000,5,,87,0,4,100.0,3,.750,3.0,75.0,4.0,4,0,.000,2,50.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201402010LAC.html,Home,102,12:34,0,0.0,UTA,Gordon Hayward,Malcolm Thomas,1:45,Ian Clark,1:30,,,,,,,,,41:21,Enes Freedom,37:54,Marvin Williams,35:35,Trey Burke,33:36,Richard Jefferson,30:22,Rudy Gobert,19:00,Alec Burks,16:08,Diante Garrett,15:54,Brandon Rush,6:55,87,2,6,6.0,100.0,0.0,0.0,0.0,0.0,Hedo Türkoğlu,15,2,2013-2014,2.0,0,4.0,LAC,102,Blake Griffin,Reggie Bullock,1:30,Byron Mullens,1:10,,,,,,,,,35:25,DeAndre Jordan,34:37,Darren Collison,31:58,Jamal Crawford,30:49,Matt Barnes,27:53,Jared Dudley,19:27,JJ Redick,18:30,Willie Green,13:54,Ryan Hollins,12:13
0,.000,1,33.333,1,1.00,115,0,3,100.0,1,.333,1.0,50.0,2.0,3,2,.667,3,100.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201402030DEN.html,Away,116,11:33,0,0.0,DEN,Ty Lawson,,,,,,,,,,,,,44:47,Randy Foye,40:12,J.J. Hickson,34:51,Wilson Chandler,33:29,Kenneth Faried,31:07,Timofey Mozgov,16:30,Quincy Miller,16:15,Darrell Arthur,13:33,Evan Fournier,9:16,116,1,4,2.0,50.0,0.0,0.0,2.0,50.0,Hedo Türkoğlu,1,2,2013-2014,2.0,1,3.0,LAC,115,DeAndre Jordan,,,,,,,,,,,,,41:03,Blake Griffin,37:34,Matt Barnes,31:49,JJ Redick,29:59,Jamal Crawford,28:59,Darren Collison,25:50,Jared Dudley,16:11,Willie Green,12:05,Ryan Hollins,4:57
