3P,3P%,3PA,3PAr,AST,AST/TOV,Away_Score,BLK,DRB,DRB_Pct_of_TRB,FG,FG%,FG2,FG2%,FG2A,FGA,FT,FT%,FTA,FTr,Game_Date,Game_Result,Game_URL,Home/Away,Home_Score,MP,ORB,ORB_Pct_of_TRB,Opponent,Opponent_1,Opponent_10,Opponent_10_MP,Opponent_11,Opponent_11_MP,Opponent_12,Opponent_12_MP,Opponent_13,Opponent_13_MP,Opponent_14,Opponent_14_MP,Opponent_15,Opponent_15_MP,Opponent_1_MP,Opponent_2,Opponent_2_MP,Opponent_3,Opponent_3_MP,Opponent_4,Opponent_4_MP,Opponent_5,Opponent_5_MP,Opponent_6,Opponent_6_MP,Opponent_7,Opponent_7_MP,Opponent_8,Opponent_8_MP,Opponent_9,Opponent_9_MP,Opponent_Score,PF,PTS,PTS_2P,PTS_2P_Pct,PTS_3P,PTS_3P_Pct,PTS_FT,PTS_FT_Pct,Player,Point_Differential,STL,Season,Stocks,TOV,TRB,Team,Team_Score,Teammate_1,Teammate_10,Teammate_10_MP,Teammate_11,Teammate_11_MP,Teammate_12,Teammate_12_MP,Teammate_13,Teammate_13_MP,Teammate_14,Teammate_14_MP,Teammate_15,Teammate_15_MP,Teammate_1_MP,Teammate_2,Teammate_2_MP,Teammate_3,Teammate_3_MP,Teammate_4,Teammate_4_MP,Teammate_5,Teammate_5_MP,Teammate_6,Teammate_6_MP,Teammate_7,Teammate_7_MP,Teammate_8,Teammate_8_MP,Teammate_9,Teammate_9_MP
1,1.000,1,100.000,1,,145,0,0,,1,1.000,0.0,,0.0,1,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202312230LAC.html,Away,108,2:33,0,,LAC,Paul George,Brandon Boston Jr.,13:12,Bones Hyland,7:48,,,,,,,,,29:39,James Harden,28:41,Ivica Zubac,26:50,Kobe Brown,25:22,Norman Powell,25:01,Terance Mann,24:18,Daniel Theis,21:10,Russell Westbrook,20:35,Amir Coffey,17:24,108,1,3,0.0,0.0,3.0,100.0,0.0,0.0,Drew Peterson,37,0,2023-2024,0.0,0,0.0,BOS,145,Jayson Tatum,Lamar Stevens,5:05,Dalano Banton,4:17,JD Davison,2:33,,,,,,,30:20,Jaylen Brown,29:06,Derrick White,28:34,Jrue Holiday,27:36,Al Horford,26:49,Payton Pritchard,23:11,Neemias Queta,22:55,Sam Hauser,18:38,Oshae Brissett,18:23
2,.667,3,75.000,0,,98,0,0,,3,.750,1.0,100.0,1.0,4,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202404120BOS.html,Home,131,12:00,0,,CHO,Tre Mann,Miles Bridges,14:54,Brandon Miller,13:38,Amari Bailey,12:00,,,,,,,30:53,Marques Bolden,30:12,Nick Smith Jr.,29:00,Dāvis Bertāns,22:22,Bryce McGowens,19:44,JT Thor,18:00,Aleksej Pokusevski,17:48,Vasilije Micić,16:23,Leaky Black,15:06,98,0,8,2.0,25.0,6.0,75.0,0.0,0.0,Drew Peterson,33,1,2023-2024,1.0,0,0.0,BOS,131,Svi Mykhailiuk,Xavier Tillman Sr.,13:20,,,,,,,,,,,33:51,Payton Pritchard,30:52,Sam Hauser,30:12,Jaden Springer,24:56,Luke Kornet,24:38,Jordan Walsh,19:57,Neemias Queta,17:57,JD Davison,17:08,Oshae Brissett,15:09
0,.000,1,100.000,0,0.00,122,0,1,100.0,0,.000,0.0,,0.0,1,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202404140BOS.html,Home,132,8:08,0,0.0,WAS,Patrick Baldwin Jr.,,,,,,,,,,,,,33:23,Corey Kispert,32:56,Jared Butler,30:51,Deni Avdija,30:43,Johnny Davis,26:35,Jules Bernard,24:18,Eugene Omoruyi,23:01,Justin Champagnie,20:47,Anthony Gill,17:26,122,0,0,0.0,,0.0,,0.0,,Drew Peterson,10,1,2023-2024,1.0,1,1.0,BOS,132,Payton Pritchard,Xavier Tillman Sr.,5:47,,,,,,,,,,,43:43,Svi Mykhailiuk,37:16,Sam Hauser,35:16,Luke Kornet,27:07,Jaden Springer,20:02,Neemias Queta,19:30,Jordan Walsh,17:08,Oshae Brissett,15:36,JD Davison,10:26
