3P,3P%,3PA,3PAr,AST,AST/TOV,Away_Score,BLK,DRB,DRB_Pct_of_TRB,FG,FG%,FG2,FG2%,FG2A,FGA,FT,FT%,FTA,FTr,Game_Date,Game_Result,Game_URL,Home/Away,Home_Score,MP,ORB,ORB_Pct_of_TRB,Opponent,Opponent_1,Opponent_10,Opponent_10_MP,Opponent_11,Opponent_11_MP,Opponent_12,Opponent_12_MP,Opponent_13,Opponent_13_MP,Opponent_14,Opponent_14_MP,Opponent_15,Opponent_15_MP,Opponent_1_MP,Opponent_2,Opponent_2_MP,Opponent_3,Opponent_3_MP,Opponent_4,Opponent_4_MP,Opponent_5,Opponent_5_MP,Opponent_6,Opponent_6_MP,Opponent_7,Opponent_7_MP,Opponent_8,Opponent_8_MP,Opponent_9,Opponent_9_MP,Opponent_Score,PF,PTS,PTS_2P,PTS_2P_Pct,PTS_3P,PTS_3P_Pct,PTS_FT,PTS_FT_Pct,Player,Point_Differential,STL,Season,Stocks,TOV,TRB,Team,Team_Score,Teammate_1,Teammate_10,Teammate_10_MP,Teammate_11,Teammate_11_MP,Teammate_12,Teammate_12_MP,Teammate_13,Teammate_13_MP,Teammate_14,Teammate_14_MP,Teammate_15,Teammate_15_MP,Teammate_1_MP,Teammate_2,Teammate_2_MP,Teammate_3,Teammate_3_MP,Teammate_4,Teammate_4_MP,Teammate_5,Teammate_5_MP,Teammate_6,Teammate_6_MP,Teammate_7,Teammate_7_MP,Teammate_8,Teammate_8_MP,Teammate_9,Teammate_9_MP
0,.000,2,50.000,3,,120,0,2,100.0,0,.000,0.0,0.0,2.0,4,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202003060BRK.html,Away,139,12:00,0,0.0,BRK,Caris LeVert,Rodions Kurucs,5:01,Jeremiah Martin,5:01,Theo Pinson,5:01,,,,,,,31:26,Taurean Prince,29:44,Timothé Luwawu-Cabarrot,28:49,Joe Harris,26:10,Spencer Dinwiddie,26:10,DeAndre Jordan,22:44,Chris Chiozza,21:50,Jarrett Allen,20:15,Wilson Chandler,17:49,139,0,0,0.0,,0.0,,0.0,,Luka Šamanić,19,0,2019-2020,0.0,0,2.0,SAS,120,DeMar DeRozan,Drew Eubanks,15:23,Quinndary Weatherspoon,11:28,,,,,,,,,30:33,Derrick White,27:18,Dejounte Murray,25:30,Trey Lyles,23:22,Rudy Gay,23:10,Keldon Johnson,21:00,Bryn Forbes,17:56,Patty Mills,16:11,Lonnie Walker IV,16:09
0,,0,,0,,121,0,0,,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202012300SAS.html,Home,107,1:02,0,,LAL,LeBron James,Quinn Cook,1:02,Jared Dudley,1:02,Alfonzo McKinnie,1:02,,,,,,,35:13,Dennis Schröder,33:47,Anthony Davis,31:37,Kentavious Caldwell-Pope,26:23,Kyle Kuzma,24:09,Montrezl Harrell,23:24,Wesley Matthews,22:23,Marc Gasol,20:33,Markieff Morris,19:23,121,0,0,0.0,,0.0,,0.0,,Luka Šamanić,14,0,2020-2021,0.0,0,0.0,SAS,107,DeMar DeRozan,Tre Jones,1:02,Keita Bates-Diop,1:02,,,,,,,,,36:01,Dejounte Murray,34:59,Lonnie Walker IV,32:48,Rudy Gay,25:26,Keldon Johnson,24:21,Jakob Poeltl,24:01,Drew Eubanks,23:59,Patty Mills,22:15,Devin Vassell,13:04
1,.500,2,40.000,0,,130,0,0,,1,.200,0.0,0.0,3.0,5,1,.500,2,40.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202101030SAS.html,Home,109,6:17,0,,UTA,Royce O'Neale,Miye Oni,6:17,Shaquille Harrison,5:35,Udoka Azubuike,5:35,Elijah Hughes,5:35,Juwan Morgan,5:35,,,29:04,Donovan Mitchell,28:36,Rudy Gobert,27:27,Bojan Bogdanović,26:58,Mike Conley,26:53,Jordan Clarkson,23:26,Joe Ingles,20:40,Derrick Favors,14:58,Georges Niang,13:21,130,0,4,0.0,0.0,3.0,75.0,1.0,25.0,Luka Šamanić,21,0,2020-2021,0.0,0,0.0,SAS,109,Keldon Johnson,Drew Eubanks,11:22,Tre Jones,8:28,,,,,,,,,27:45,DeMar DeRozan,26:46,Dejounte Murray,25:35,Jakob Poeltl,24:25,Rudy Gay,23:09,Devin Vassell,22:51,Patty Mills,22:43,Lonnie Walker IV,22:03,Trey Lyles,18:36
0,,0,,0,,118,0,0,,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202101070LAL.html,Away,109,0:57,0,,LAL,LeBron James,Markieff Morris,12:38,Quinn Cook,2:01,Jared Dudley,2:01,Alfonzo McKinnie,2:01,,,,,34:54,Anthony Davis,34:20,Kyle Kuzma,30:23,Dennis Schröder,27:13,Wesley Matthews,21:31,Talen Horton-Tucker,20:47,Alex Caruso,20:23,Montrezl Harrell,18:14,Marc Gasol,13:34,109,0,0,0.0,,0.0,,0.0,,Luka Šamanić,9,0,2020-2021,0.0,0,0.0,SAS,118,DeMar DeRozan,Keita Bates-Diop,0:57,Tre Jones,0:57,Trey Lyles,0:57,,,,,,,36:13,Dejounte Murray,31:38,LaMarcus Aldridge,31:20,Keldon Johnson,30:42,Lonnie Walker IV,26:35,Patty Mills,25:15,Rudy Gay,24:25,Jakob Poeltl,15:43,Devin Vassell,14:21
1,1.000,1,100.000,0,,101,0,0,,1,1.000,0.0,,0.0,1,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202101240SAS.html,Home,121,2:28,0,,WAS,Jerome Robinson,Jordan Bell,2:55,,,,,,,,,,,35:19,Garrison Mathews,34:35,Isaac Bonga,32:33,Bradley Beal,32:28,Russell Westbrook,25:17,Robin Lopez,24:25,Cassius Winston,21:44,Alex Len,20:40,Anthony Gill,10:04,101,0,3,0.0,0.0,3.0,100.0,0.0,0.0,Luka Šamanić,20,0,2020-2021,0.0,0,0.0,SAS,121,Dejounte Murray,Tre Jones,2:55,Keita Bates-Diop,2:55,Trey Lyles,2:55,,,,,,,30:42,Lonnie Walker IV,29:32,Keldon Johnson,28:24,DeMar DeRozan,27:21,LaMarcus Aldridge,24:05,Devin Vassell,24:03,Rudy Gay,22:26,Jakob Poeltl,21:27,Patty Mills,20:47
0,.000,1,33.333,0,0.00,99,0,3,75.0,2,.667,2.0,100.0,2.0,3,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202102240OKC.html,Away,102,18:44,1,25.0,OKC,Shai Gilgeous-Alexander,Hamidou Diallo,10:47,,,,,,,,,,,38:01,Théo Maledon,34:44,Luguentz Dort,30:44,Darius Bazley,30:18,Al Horford,29:39,Kenrich Williams,18:01,Mike Muscala,17:29,Isaiah Roby,17:01,Justin Jackson,13:16,102,1,4,4.0,100.0,0.0,0.0,0.0,0.0,Luka Šamanić,3,0,2020-2021,0.0,1,4.0,SAS,99,Jakob Poeltl,,,,,,,,,,,,,35:11,Lonnie Walker IV,33:23,Dejounte Murray,31:36,Patty Mills,27:42,Trey Lyles,26:16,LaMarcus Aldridge,25:47,Keita Bates-Diop,19:59,Tre Jones,12:13,Drew Eubanks,9:09
0,.000,1,25.000,0,,114,0,3,60.0,0,.000,0.0,0.0,3.0,4,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202102270SAS.html,Home,117,13:49,2,40.0,NOP,Brandon Ingram,,,,,,,,,,,,,36:18,Lonzo Ball,35:46,Zion Williamson,34:41,Eric Bledsoe,34:17,Josh Hart,31:08,Steven Adams,26:36,Willy Hernangómez,18:26,Nickeil Alexander-Walker,16:35,Nicolò Melli,6:13,114,3,0,0.0,,0.0,,0.0,,Luka Šamanić,3,0,2020-2021,0.0,0,5.0,SAS,117,DeMar DeRozan,,,,,,,,,,,,,38:22,Dejounte Murray,37:08,Trey Lyles,35:48,Patty Mills,29:50,Lonnie Walker IV,28:11,Jakob Poeltl,25:13,LaMarcus Aldridge,23:11,Keita Bates-Diop,8:28,,
2,.400,5,71.429,0,,124,0,5,100.0,3,.429,1.0,50.0,2.0,7,0,.000,2,28.571,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202103010SAS.html,Home,113,16:38,0,0.0,BRK,James Harden,Tyler Cook,0:14,,,,,,,,,,,44:02,Kyrie Irving,42:25,Joe Harris,40:04,DeAndre Jordan,35:28,Bruce Brown,34:54,Landry Shamet,22:34,Tyler Johnson,21:20,Nic Claxton,17:18,Andre Roberson,6:41,124,1,8,2.0,25.0,6.0,75.0,0.0,0.0,Luka Šamanić,11,0,2020-2021,0.0,0,5.0,SAS,113,DeMar DeRozan,Tre Jones,1:26,,,,,,,,,,,42:01,Lonnie Walker IV,37:03,Dejounte Murray,36:31,Jakob Poeltl,36:26,Patty Mills,31:28,Trey Lyles,27:13,Keita Bates-Diop,19:40,LaMarcus Aldridge,15:08,Drew Eubanks,1:26
3,.600,5,71.429,1,0.25,93,1,6,85.7,5,.714,2.0,100.0,2.0,7,1,.500,2,28.571,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202103020SAS.html,Home,119,20:02,1,14.3,NYK,Nerlens Noel,Theo Pinson,2:04,,,,,,,,,,,36:44,Julius Randle,30:55,Immanuel Quickley,29:12,RJ Barrett,28:26,Obi Toppin,26:17,Frank Ntilikina,24:50,Reggie Bullock,21:43,Alec Burks,21:19,Kevin Knox,18:30,93,2,14,4.0,28.6,9.0,64.3,1.0,7.1,Luka Šamanić,26,1,2020-2021,2.0,4,7.0,SAS,119,Dejounte Murray,Tre Jones,3:03,,,,,,,,,,,30:53,Lonnie Walker IV,30:11,Trey Lyles,30:04,Jakob Poeltl,29:49,DeMar DeRozan,29:44,Patty Mills,21:23,Drew Eubanks,18:11,Keita Bates-Diop,16:08,Keldon Johnson,10:32
1,.200,5,71.429,0,0.00,107,1,5,71.4,3,.429,2.0,100.0,2.0,7,2,1.000,2,28.571,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202103040SAS.html,Home,102,19:05,2,28.6,OKC,Shai Gilgeous-Alexander,,,,,,,,,,,,,36:54,Luguentz Dort,36:29,Darius Bazley,30:21,Théo Maledon,29:21,Isaiah Roby,28:00,Kenrich Williams,25:25,Mike Muscala,22:39,Ty Jerome,19:20,Justin Jackson,11:31,107,3,9,4.0,44.4,3.0,33.3,2.0,22.2,Luka Šamanić,5,2,2020-2021,3.0,1,7.0,SAS,102,DeMar DeRozan,,,,,,,,,,,,,36:29,Dejounte Murray,34:33,Trey Lyles,26:49,Patty Mills,26:47,Lonnie Walker IV,23:37,Jakob Poeltl,22:43,Keldon Johnson,22:02,Keita Bates-Diop,15:36,Drew Eubanks,12:19
