3P,3P%,3PA,3PAr,AST,AST/TOV,Away_Score,BLK,DRB,DRB_Pct_of_TRB,FG,FG%,FG2,FG2%,FG2A,FGA,FT,FT%,FTA,FTr,Game_Date,Game_Result,Game_URL,Home/Away,Home_Score,MP,ORB,ORB_Pct_of_TRB,Opponent,Opponent_1,Opponent_10,Opponent_10_MP,Opponent_11,Opponent_11_MP,Opponent_12,Opponent_12_MP,Opponent_13,Opponent_13_MP,Opponent_14,Opponent_14_MP,Opponent_15,Opponent_15_MP,Opponent_1_MP,Opponent_2,Opponent_2_MP,Opponent_3,Opponent_3_MP,Opponent_4,Opponent_4_MP,Opponent_5,Opponent_5_MP,Opponent_6,Opponent_6_MP,Opponent_7,Opponent_7_MP,Opponent_8,Opponent_8_MP,Opponent_9,Opponent_9_MP,Opponent_Score,PF,PTS,PTS_2P,PTS_2P_Pct,PTS_3P,PTS_3P_Pct,PTS_FT,PTS_FT_Pct,Player,Point_Differential,STL,Season,Stocks,TOV,TRB,Team,Team_Score,Teammate_1,Teammate_10,Teammate_10_MP,Teammate_11,Teammate_11_MP,Teammate_12,Teammate_12_MP,Teammate_13,Teammate_13_MP,Teammate_14,Teammate_14_MP,Teammate_15,Teammate_15_MP,Teammate_1_MP,Teammate_2,Teammate_2_MP,Teammate_3,Teammate_3_MP,Teammate_4,Teammate_4_MP,Teammate_5,Teammate_5_MP,Teammate_6,Teammate_6_MP,Teammate_7,Teammate_7_MP,Teammate_8,Teammate_8_MP,Teammate_9,Teammate_9_MP
0,.000,1,50.000,0,0.00,88,1,2,100.0,1,.500,1.0,100.0,1.0,2,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201310300SAC.html,Away,90,15:11,0,0.0,SAC,DeMarcus Cousins,Travis Outlaw,6:27,,,,,,,,,,,39:10,Greivis Vásquez,36:18,Marcus Thornton,31:04,Isaiah Thomas,29:16,Patrick Patterson,26:44,John Salmons,26:37,Ben McLemore,16:56,Jason Thompson,16:32,Chuck Hayes,10:56,90,1,2,2.0,100.0,0.0,0.0,0.0,0.0,Anthony Randolph,2,0,2013-2014,1.0,2,2.0,DEN,88,Ty Lawson,JaVale McGee,10:06,,,,,,,,,,,35:47,J.J. Hickson,33:02,Randy Foye,32:38,Andre Miller,21:17,Evan Fournier,21:13,Timofey Mozgov,19:31,Darrell Arthur,18:23,Nate Robinson,17:54,Kenneth Faried,14:58
0,,0,0.000,0,,113,0,1,33.3,2,.333,2.0,33.3,6.0,6,1,.500,2,33.333,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201311010DEN.html,Home,98,14:40,2,66.7,POR,Wesley Matthews,Will Barton,1:22,Victor Claver,1:22,Allen Crabbe,1:22,Meyers Leonard,1:22,,,,,35:41,LaMarcus Aldridge,35:39,Nicolas Batum,35:17,Damian Lillard,34:09,Mo Williams,26:36,Joel Freeland,22:24,Robin Lopez,21:41,Thomas Robinson,12:24,Dorell Wright,10:41,113,2,5,4.0,80.0,0.0,0.0,1.0,20.0,Anthony Randolph,15,0,2013-2014,0.0,0,3.0,DEN,98,Ty Lawson,JaVale McGee,12:47,,,,,,,,,,,35:57,Randy Foye,32:31,Nate Robinson,28:53,Kenneth Faried,24:23,J.J. Hickson,21:46,Timofey Mozgov,21:15,Andre Miller,16:52,Darrell Arthur,15:36,Evan Fournier,15:20
1,.333,3,33.333,2,0.67,103,1,7,100.0,4,.444,3.0,50.0,6.0,9,5,1.000,5,55.556,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201311080PHO.html,Away,114,31:42,0,0.0,PHO,Eric Bledsoe,Archie Goodwin,6:02,,,,,,,,,,,35:34,Markieff Morris,34:19,Miles Plumlee,31:13,Channing Frye,30:28,Gerald Green,30:03,Marcus Morris,25:40,P.J. Tucker,23:20,Ish Smith,12:27,Dionte Christmas,10:54,114,3,14,6.0,42.9,3.0,21.4,5.0,35.7,Anthony Randolph,11,2,2013-2014,3.0,3,7.0,DEN,103,Ty Lawson,Evan Fournier,6:55,Timofey Mozgov,4:57,,,,,,,,,41:00,Jordan Hamilton,32:13,Randy Foye,29:49,Darrell Arthur,26:08,Kenneth Faried,20:08,J.J. Hickson,14:08,Andre Miller,13:35,JaVale McGee,12:25,Nate Robinson,7:00
1,.500,2,50.000,1,0.33,100,0,6,100.0,2,.500,1.0,50.0,2.0,4,1,.500,2,50.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201311110UTA.html,Away,81,12:18,0,0.0,UTA,Gordon Hayward,,,,,,,,,,,,,40:21,Derrick Favors,34:45,John Lucas III,33:59,Enes Freedom,33:29,Alec Burks,30:58,Richard Jefferson,25:00,Marvin Williams,18:00,Rudy Gobert,11:44,Jamaal Tinsley,11:44,81,4,6,2.0,33.3,3.0,50.0,1.0,16.7,Anthony Randolph,19,1,2013-2014,1.0,3,6.0,DEN,100,Ty Lawson,Nate Robinson,12:07,,,,,,,,,,,32:02,Randy Foye,30:33,J.J. Hickson,28:53,Kenneth Faried,28:09,Andre Miller,26:37,Darrell Arthur,19:18,Timofey Mozgov,19:07,Jordan Hamilton,17:27,Evan Fournier,13:29
0,.000,1,100.000,0,,110,0,0,,0,.000,0.0,,0.0,1,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201311250DAL.html,Away,96,2:57,0,,DAL,Monta Ellis,Gal Mekel,9:32,Bernard James,7:39,Shane Larkin,4:18,Ricky Ledo,1:41,,,,,35:51,Shawn Marion,34:46,Dirk Nowitzki,31:06,José Calderón,29:43,Vince Carter,22:57,DeJuan Blair,18:52,Samuel Dalembert,17:45,Wayne Ellington,13:36,Jae Crowder,12:14,96,2,0,0.0,,0.0,,0.0,,Anthony Randolph,14,0,2013-2014,0.0,0,0.0,DEN,110,J.J. Hickson,Timofey Mozgov,8:00,Evan Fournier,6:25,Quincy Miller,0:50,,,,,,,33:49,Ty Lawson,30:20,Darrell Arthur,26:52,Randy Foye,25:37,Kenneth Faried,25:09,Nate Robinson,23:44,Andre Miller,19:06,Wilson Chandler,18:45,Jordan Hamilton,18:26
0,,0,0.000,0,0.00,111,2,0,,2,.667,2.0,66.7,3.0,3,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201312030BRK.html,Away,87,6:50,0,,BRK,Tyshawn Taylor,Reggie Evans,14:37,Mirza Teletović,13:56,,,,,,,,,34:19,Joe Johnson,31:10,Alan Anderson,29:55,Andray Blatche,24:04,Brook Lopez,21:14,Shaun Livingston,18:28,Mason Plumlee,17:47,Tornike Shengelia,17:39,Kevin Garnett,16:51,87,1,4,4.0,100.0,0.0,0.0,0.0,0.0,Anthony Randolph,24,3,2013-2014,5.0,1,0.0,DEN,111,Timofey Mozgov,J.J. Hickson,16:08,Evan Fournier,6:28,Quincy Miller,5:59,,,,,,,30:37,Ty Lawson,26:31,Wilson Chandler,26:08,Kenneth Faried,24:35,Andre Miller,22:17,Randy Foye,20:49,Nate Robinson,19:55,Jordan Hamilton,17:08,Darrell Arthur,16:35
0,,0,0.000,1,1.00,103,1,4,80.0,1,.250,1.0,25.0,4.0,4,5,.833,6,150.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201312070PHI.html,Away,92,15:01,1,20.0,PHI,Evan Turner,Elliot Williams,8:00,Daniel Orton,6:56,,,,,,,,,37:51,Hollis Thompson,34:21,Tony Wroten,32:43,Thaddeus Young,31:31,Spencer Hawes,30:09,Brandon Davies,16:29,James Anderson,15:48,Lorenzo Brown,15:17,Lavoy Allen,10:55,92,2,7,2.0,28.6,0.0,0.0,5.0,71.4,Anthony Randolph,11,0,2013-2014,1.0,1,5.0,DEN,103,Andre Miller,Kenneth Faried,14:10,,,,,,,,,,,28:47,Nate Robinson,26:02,J.J. Hickson,25:46,Wilson Chandler,25:41,Jordan Hamilton,22:19,Randy Foye,22:12,Darrell Arthur,21:30,Evan Fournier,20:55,Timofey Mozgov,17:37
0,.000,1,50.000,1,,75,0,2,40.0,0,.000,0.0,0.0,1.0,2,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201312090WAS.html,Away,74,9:28,3,60.0,WAS,Trevor Ariza,Garrett Temple,4:56,Kevin Séraphin,4:37,,,,,,,,,38:26,John Wall,38:16,Marcin Gortat,37:47,Trevor Booker,32:40,Glen Rice Jr.,28:53,Chris Singleton,21:59,Jan Veselý,20:13,Otto Porter Jr.,7:15,Eric Maynor,4:58,74,0,0,0.0,,0.0,,0.0,,Anthony Randolph,1,0,2013-2014,0.0,0,5.0,DEN,75,Wilson Chandler,Evan Fournier,14:36,,,,,,,,,,,35:19,Randy Foye,31:39,Nate Robinson,28:03,Kenneth Faried,23:24,Andre Miller,21:53,Jordan Hamilton,21:01,J.J. Hickson,19:59,Timofey Mozgov,18:56,Darrell Arthur,15:42
0,,0,0.000,0,,103,2,5,100.0,1,.250,1.0,25.0,4.0,4,3,.750,4,100.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201312200DEN.html,Home,99,18:42,0,0.0,PHO,Goran Dragić,Ish Smith,6:34,,,,,,,,,,,40:00,Eric Bledsoe,29:57,Markieff Morris,29:48,Gerald Green,28:20,P.J. Tucker,26:00,Marcus Morris,25:56,Miles Plumlee,24:55,Channing Frye,21:29,Archie Goodwin,7:01,103,2,5,2.0,40.0,0.0,0.0,3.0,60.0,Anthony Randolph,4,2,2013-2014,4.0,0,5.0,DEN,99,Ty Lawson,Evan Fournier,8:49,,,,,,,,,,,34:08,Wilson Chandler,32:03,Randy Foye,30:02,J.J. Hickson,28:20,Darrell Arthur,21:51,Kenneth Faried,21:21,Andre Miller,16:30,Nate Robinson,15:20,Timofey Mozgov,12:54
0,.000,1,20.000,0,0.00,91,1,5,71.4,1,.200,1.0,25.0,4.0,5,4,1.000,4,80.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201312210LAC.html,Away,112,12:18,2,28.6,LAC,Blake Griffin,Antawn Jamison,9:30,Stephen Jackson,3:06,,,,,,,,,35:43,DeAndre Jordan,32:00,Jamal Crawford,31:07,Chris Paul,30:21,Jared Dudley,28:28,Darren Collison,22:34,Matt Barnes,21:55,Willie Green,15:12,Ryan Hollins,10:04,112,5,6,2.0,33.3,0.0,0.0,4.0,66.7,Anthony Randolph,21,0,2013-2014,1.0,4,7.0,DEN,91,Ty Lawson,Quincy Miller,9:43,Evan Fournier,6:57,Kenneth Faried,3:15,,,,,,,33:11,Wilson Chandler,30:17,Jordan Hamilton,26:40,Timofey Mozgov,26:16,J.J. Hickson,21:28,Nate Robinson,21:26,Randy Foye,16:26,Darrell Arthur,16:25,Andre Miller,15:38
