3P,3P%,3PA,3PAr,AST,AST/TOV,Away_Score,BLK,DRB,DRB_Pct_of_TRB,FG,FG%,FG2,FG2%,FG2A,FGA,FT,FT%,FTA,FTr,Game_Date,Game_Result,Game_URL,Home/Away,Home_Score,MP,ORB,ORB_Pct_of_TRB,Opponent,Opponent_1,Opponent_10,Opponent_10_MP,Opponent_11,Opponent_11_MP,Opponent_12,Opponent_12_MP,Opponent_13,Opponent_13_MP,Opponent_14,Opponent_14_MP,Opponent_15,Opponent_15_MP,Opponent_1_MP,Opponent_2,Opponent_2_MP,Opponent_3,Opponent_3_MP,Opponent_4,Opponent_4_MP,Opponent_5,Opponent_5_MP,Opponent_6,Opponent_6_MP,Opponent_7,Opponent_7_MP,Opponent_8,Opponent_8_MP,Opponent_9,Opponent_9_MP,Opponent_Score,PF,PTS,PTS_2P,PTS_2P_Pct,PTS_3P,PTS_3P_Pct,PTS_FT,PTS_FT_Pct,Player,Point_Differential,STL,Season,Stocks,TOV,TRB,Team,Team_Score,Teammate_1,Teammate_10,Teammate_10_MP,Teammate_11,Teammate_11_MP,Teammate_12,Teammate_12_MP,Teammate_13,Teammate_13_MP,Teammate_14,Teammate_14_MP,Teammate_15,Teammate_15_MP,Teammate_1_MP,Teammate_2,Teammate_2_MP,Teammate_3,Teammate_3_MP,Teammate_4,Teammate_4_MP,Teammate_5,Teammate_5_MP,Teammate_6,Teammate_6_MP,Teammate_7,Teammate_7_MP,Teammate_8,Teammate_8_MP,Teammate_9,Teammate_9_MP
0,,0,,0,,102,0,0,,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202210190UTA.html,Home,123,0:55,0,,DEN,Michael Porter Jr.,DeAndre Jordan,6:28,Ish Smith,4:43,Christian Braun,1:46,Vlatko Čančar,1:28,Zeke Nnaji,1:28,Peyton Watson,1:28,35:22,Kentavious Caldwell-Pope,35:00,Nikola Jokić,33:25,Aaron Gordon,32:58,Jamal Murray,25:55,Bruce Brown,21:19,Bones Hyland,16:12,Jeff Green,14:37,Davon Reed,7:51,102,0,0,0.0,,0.0,,0.0,,Simone Fontecchio,21,0,2022-2023,0.0,0,0.0,UTA,123,Lauri Markkanen,Talen Horton-Tucker,13:42,Nickeil Alexander-Walker,0:55,Ochai Agbaji,0:55,Leandro Bolmaro,0:55,,,,,33:03,Mike Conley,32:02,Jordan Clarkson,29:33,Rudy Gay,25:35,Malik Beasley,24:56,Walker Kessler,23:40,Collin Sexton,20:47,Jarred Vanderbilt,18:06,Kelly Olynyk,14:56
0,,0,,0,,122,0,0,,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202210230NOP.html,Away,121,0:09,0,,NOP,CJ McCollum,Brandon Ingram,10:49,Jaxson Hayes,2:51,,,,,,,,,40:43,Trey Murphy III,39:42,Herbert Jones,35:27,Zion Williamson,29:53,Larry Nance Jr.,28:33,Jonas Valančiūnas,24:27,Jose Alvarado,24:10,Devonte' Graham,14:55,Naji Marshall,13:30,121,0,0,0.0,,0.0,,0.0,,Simone Fontecchio,1,0,2022-2023,0.0,0,0.0,UTA,122,Lauri Markkanen,Talen Horton-Tucker,9:12,,,,,,,,,,,39:16,Kelly Olynyk,37:17,Jordan Clarkson,36:44,Mike Conley,36:18,Jarred Vanderbilt,28:00,Walker Kessler,22:16,Malik Beasley,20:58,Collin Sexton,18:51,Rudy Gay,15:59
3,.600,5,55.556,0,0.00,108,0,1,33.3,5,.556,2.0,50.0,4.0,9,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202210240HOU.html,Away,114,15:44,2,66.7,HOU,Jalen Green,Josh Christopher,4:23,Boban Marjanović,3:32,,,,,,,,,35:45,Kevin Porter Jr.,34:43,KJ Martin,34:16,Jabari Smith Jr.,33:51,Eric Gordon,31:01,Daishen Nix,21:35,Tari Eason,18:45,Garrison Mathews,11:32,Usman Garuba,10:37,114,4,13,4.0,30.8,9.0,69.2,0.0,0.0,Simone Fontecchio,6,0,2022-2023,0.0,2,3.0,UTA,108,Jarred Vanderbilt,Walker Kessler,8:28,Nickeil Alexander-Walker,5:13,,,,,,,,,32:01,Lauri Markkanen,30:54,Jordan Clarkson,28:11,Mike Conley,27:18,Kelly Olynyk,26:44,Malik Beasley,19:49,Talen Horton-Tucker,17:06,Collin Sexton,15:29,Rudy Gay,13:03
0,.000,2,100.000,0,,101,0,1,100.0,0,.000,0.0,,0.0,2,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202210260UTA.html,Home,109,6:01,0,0.0,HOU,Jalen Green,Usman Garuba,8:29,Boban Marjanović,1:49,,,,,,,,,36:04,Kevin Porter Jr.,35:23,Jabari Smith Jr.,32:13,Eric Gordon,30:02,KJ Martin,24:54,Tari Eason,23:10,Jae'Sean Tate,20:18,Garrison Mathews,16:07,Daishen Nix,11:31,101,0,0,0.0,,0.0,,0.0,,Simone Fontecchio,8,0,2022-2023,0.0,0,1.0,UTA,109,Lauri Markkanen,Collin Sexton,10:22,,,,,,,,,,,34:00,Malik Beasley,29:39,Kelly Olynyk,29:14,Jordan Clarkson,28:55,Talen Horton-Tucker,28:12,Mike Conley,27:46,Jarred Vanderbilt,19:05,Rudy Gay,15:43,Walker Kessler,11:03
0,.000,1,100.000,0,,130,0,1,100.0,0,.000,0.0,,0.0,1,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202211040LAL.html,Away,116,1:17,0,0.0,LAL,Anthony Davis,Matt Ryan,10:01,Max Christie,1:17,Damian Jones,1:17,Kendrick Nunn,1:17,,,,,34:51,LeBron James,34:09,Lonnie Walker IV,30:01,Russell Westbrook,29:25,Patrick Beverley,28:16,Troy Brown Jr.,22:02,Austin Reaves,21:41,Juan Toscano-Anderson,14:36,Wenyen Gabriel,11:07,116,0,0,0.0,,0.0,,0.0,,Simone Fontecchio,14,0,2022-2023,0.0,0,1.0,UTA,130,Lauri Markkanen,Rudy Gay,9:53,Nickeil Alexander-Walker,7:47,Ochai Agbaji,1:17,Udoka Azubuike,1:17,,,,,32:42,Mike Conley,31:20,Kelly Olynyk,30:14,Jordan Clarkson,29:18,Collin Sexton,28:36,Jarred Vanderbilt,25:11,Talen Horton-Tucker,15:34,Malik Beasley,14:58,Walker Kessler,10:36
0,.000,3,75.000,0,0.00,116,0,1,100.0,1,.250,1.0,100.0,1.0,4,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202211070UTA.html,Home,139,5:02,0,0.0,LAL,Austin Reaves,Juan Toscano-Anderson,12:51,Scotty Pippen Jr.,6:29,,,,,,,,,29:48,Anthony Davis,29:12,Max Christie,29:03,Kendrick Nunn,26:47,Troy Brown Jr.,24:56,Russell Westbrook,24:11,Wenyen Gabriel,23:39,Matt Ryan,17:48,Damian Jones,15:13,116,1,2,2.0,100.0,0.0,0.0,0.0,0.0,Simone Fontecchio,23,1,2022-2023,1.0,1,1.0,UTA,139,Jordan Clarkson,Nickeil Alexander-Walker,12:00,Ochai Agbaji,6:29,Leandro Bolmaro,5:02,Udoka Azubuike,4:17,,,,,28:39,Collin Sexton,27:57,Lauri Markkanen,27:44,Mike Conley,23:46,Kelly Olynyk,22:46,Malik Beasley,21:33,Talen Horton-Tucker,20:06,Walker Kessler,18:12,Rudy Gay,16:26
0,,0,,0,,112,0,0,,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202211120WAS.html,Away,121,2:28,0,,WAS,Deni Avdija,Vernon Carey Jr.,1:05,Anthony Gill,1:05,,,,,,,,,34:22,Kyle Kuzma,33:10,Kristaps Porziņģis,32:36,Monte Morris,29:11,Corey Kispert,28:45,Rui Hachimura,28:32,Jordan Goodwin,20:32,Will Barton,16:23,Daniel Gafford,14:19,121,0,0,0.0,,0.0,,0.0,,Simone Fontecchio,9,0,2022-2023,0.0,0,0.0,UTA,112,Lauri Markkanen,Walker Kessler,15:18,Udoka Azubuike,2:28,Nickeil Alexander-Walker,2:28,,,,,,,31:13,Mike Conley,29:41,Malik Beasley,29:27,Kelly Olynyk,28:15,Jordan Clarkson,25:09,Collin Sexton,21:51,Jarred Vanderbilt,17:29,Rudy Gay,17:17,Talen Horton-Tucker,16:55
3,.600,5,83.333,2,2.00,118,1,2,50.0,3,.500,0.0,0.0,1.0,6,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202211150UTA.html,Home,111,16:47,2,50.0,NYK,RJ Barrett,,,,,,,,,,,,,37:28,Jalen Brunson,34:24,Cam Reddish,33:01,Julius Randle,31:13,Immanuel Quickley,25:31,Jericho Sims,24:34,Isaiah Hartenstein,22:10,Obi Toppin,18:03,Derrick Rose,13:36,118,0,9,0.0,0.0,9.0,100.0,0.0,0.0,Simone Fontecchio,7,0,2022-2023,1.0,1,4.0,UTA,111,Mike Conley,,,,,,,,,,,,,33:53,Jordan Clarkson,33:32,Lauri Markkanen,29:32,Kelly Olynyk,28:37,Jarred Vanderbilt,24:20,Malik Beasley,23:52,Walker Kessler,17:56,Collin Sexton,17:24,Talen Horton-Tucker,14:07
1,1.000,1,100.000,0,,133,1,1,100.0,1,1.000,0.0,,0.0,1,1,.500,2,200.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202211180UTA.html,Home,134,9:32,0,0.0,PHO,Devin Booker,Josh Okogie,3:00,,,,,,,,,,,41:17,Deandre Ayton,36:38,Mikal Bridges,34:47,Cameron Payne,33:36,Torrey Craig,27:32,Damion Lee,26:40,Dario Šarić,12:34,Duane Washington Jr.,12:34,Jock Landale,11:22,133,1,4,0.0,0.0,3.0,75.0,1.0,25.0,Simone Fontecchio,1,0,2022-2023,1.0,0,1.0,UTA,134,Lauri Markkanen,,,,,,,,,,,,,34:36,Malik Beasley,31:16,Jordan Clarkson,30:50,Mike Conley,30:16,Jarred Vanderbilt,26:37,Collin Sexton,21:34,Walker Kessler,20:22,Kelly Olynyk,19:56,Talen Horton-Tucker,15:01
1,.250,4,80.000,1,,118,0,0,,1,.200,0.0,0.0,1.0,5,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202211190POR.html,Away,113,12:08,0,,POR,Jerami Grant,Trendon Watford,4:31,,,,,,,,,,,37:28,Anfernee Simons,35:50,Josh Hart,30:05,Jusuf Nurkić,27:08,Damian Lillard,26:38,Justise Winslow,26:17,Shaedon Sharpe,21:32,Drew Eubanks,20:52,Nassir Little,9:39,113,1,3,0.0,0.0,3.0,100.0,0.0,0.0,Simone Fontecchio,5,1,2022-2023,1.0,0,0.0,UTA,118,Jordan Clarkson,,,,,,,,,,,,,35:38,Lauri Markkanen,32:28,Talen Horton-Tucker,31:32,Kelly Olynyk,31:00,Malik Beasley,29:14,Jarred Vanderbilt,28:08,Collin Sexton,20:07,Walker Kessler,10:40,Mike Conley,9:05
