3P,3P%,3PA,3PAr,AST,AST/TOV,Away_Score,BLK,DRB,DRB_Pct_of_TRB,FG,FG%,FG2,FG2%,FG2A,FGA,FT,FT%,FTA,FTr,Game_Date,Game_Result,Game_URL,Home/Away,Home_Score,MP,ORB,ORB_Pct_of_TRB,Opponent,Opponent_1,Opponent_10,Opponent_10_MP,Opponent_11,Opponent_11_MP,Opponent_12,Opponent_12_MP,Opponent_13,Opponent_13_MP,Opponent_14,Opponent_14_MP,Opponent_15,Opponent_15_MP,Opponent_1_MP,Opponent_2,Opponent_2_MP,Opponent_3,Opponent_3_MP,Opponent_4,Opponent_4_MP,Opponent_5,Opponent_5_MP,Opponent_6,Opponent_6_MP,Opponent_7,Opponent_7_MP,Opponent_8,Opponent_8_MP,Opponent_9,Opponent_9_MP,Opponent_Score,PF,PTS,PTS_2P,PTS_2P_Pct,PTS_3P,PTS_3P_Pct,PTS_FT,PTS_FT_Pct,Player,Point_Differential,STL,Season,Stocks,TOV,TRB,Team,Team_Score,Teammate_1,Teammate_10,Teammate_10_MP,Teammate_11,Teammate_11_MP,Teammate_12,Teammate_12_MP,Teammate_13,Teammate_13_MP,Teammate_14,Teammate_14_MP,Teammate_15,Teammate_15_MP,Teammate_1_MP,Teammate_2,Teammate_2_MP,Teammate_3,Teammate_3_MP,Teammate_4,Teammate_4_MP,Teammate_5,Teammate_5_MP,Teammate_6,Teammate_6_MP,Teammate_7,Teammate_7_MP,Teammate_8,Teammate_8_MP,Teammate_9,Teammate_9_MP
0,,0,,0,,130,0,1,100.0,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202310250UTA.html,Away,114,1:16,0,0.0,UTA,Lauri Markkanen,Kris Dunn,15:44,Simone Fontecchio,2:25,Luka Šamanić,2:25,Taylor Hendricks,2:25,Brice Sensabaugh,2:25,Omer Yurtseven,2:25,31:36,John Collins,30:56,Jordan Clarkson,30:44,Walker Kessler,22:10,Talen Horton-Tucker,21:48,Collin Sexton,19:58,Ochai Agbaji,19:27,Keyonte George,18:53,Kelly Olynyk,16:39,114,0,0,0.0,,0.0,,0.0,,Colby Jones,16,0,2023-2024,0.0,0,1.0,SAC,130,Harrison Barnes,JaVale McGee,13:27,Alex Len,2:25,Kessler Edwards,1:16,Keon Ellis,1:16,Jordan Ford,1:16,,,33:26,De'Aaron Fox,32:57,Domantas Sabonis,32:08,Keegan Murray,29:41,Kevin Huerter,23:34,Malik Monk,23:08,Sasha Vezenkov,15:37,Chris Duarte,14:44,Davion Mitchell,13:49
0,,0,,0,,122,0,0,,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202310270SAC.html,Home,114,0:26,0,,GSW,Stephen Curry,Trayce Jackson-Davis,4:41,,,,,,,,,,,34:50,Chris Paul,33:10,Klay Thompson,32:48,Kevon Looney,28:12,Andrew Wiggins,26:55,Jonathan Kuminga,25:59,Moses Moody,21:07,Gary Payton II,18:01,Dario Šarić,14:17,122,0,0,0.0,,0.0,,0.0,,Colby Jones,8,0,2023-2024,0.0,0,0.0,SAC,114,Keegan Murray,Davion Mitchell,10:51,,,,,,,,,,,39:36,De'Aaron Fox,39:09,Domantas Sabonis,35:49,Harrison Barnes,30:01,Chris Duarte,26:07,Malik Monk,17:57,Kevin Huerter,15:37,Sasha Vezenkov,12:16,JaVale McGee,12:11
0,,0,0.000,1,,101,1,2,66.7,2,.500,2.0,50.0,4.0,4,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202311010GSW.html,Away,102,17:09,1,33.3,GSW,Stephen Curry,Moses Moody,15:07,Trayce Jackson-Davis,0:00,,,,,,,,,32:20,Klay Thompson,29:17,Chris Paul,28:16,Draymond Green,27:30,Andrew Wiggins,25:18,Kevon Looney,23:27,Gary Payton II,21:54,Dario Šarić,19:44,Jonathan Kuminga,17:07,102,3,4,4.0,100.0,0.0,0.0,0.0,0.0,Colby Jones,1,1,2023-2024,2.0,0,3.0,SAC,101,Keegan Murray,,,,,,,,,,,,,39:24,Domantas Sabonis,37:06,Harrison Barnes,30:34,Davion Mitchell,29:32,Kevin Huerter,26:51,Malik Monk,24:39,Sasha Vezenkov,17:26,JaVale McGee,10:29,Chris Duarte,6:50
1,.250,4,57.143,0,0.00,89,0,2,66.7,2,.286,1.0,33.3,3.0,7,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202311040HOU.html,Away,107,18:07,1,33.3,HOU,Dillon Brooks,Jermaine Samuels,1:22,Nate Hinton,1:22,Cam Whitmore,1:22,,,,,,,38:21,Fred VanVleet,36:04,Jalen Green,35:31,Jabari Smith Jr.,34:30,Alperen Sengun,34:16,Jae'Sean Tate,20:44,Aaron Holiday,19:00,Jock Landale,12:01,Jeff Green,5:25,107,1,5,2.0,40.0,3.0,60.0,0.0,0.0,Colby Jones,18,0,2023-2024,0.0,3,3.0,SAC,89,Keegan Murray,Alex Len,2:37,Jordan Ford,1:22,Kessler Edwards,1:22,Keon Ellis,1:22,,,,,33:06,Harrison Barnes,31:57,Domantas Sabonis,30:42,Davion Mitchell,26:27,Chris Duarte,25:58,Malik Monk,25:42,Kevin Huerter,15:50,JaVale McGee,14:40,Sasha Vezenkov,10:46
0,,0,0.000,1,,97,0,2,40.0,4,.667,4.0,66.7,6.0,6,2,1.000,2,33.333,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202311060HOU.html,Away,122,12:52,3,60.0,HOU,Dillon Brooks,Jermaine Samuels,12:00,Reggie Bullock,12:00,Nate Hinton,6:30,Boban Marjanović,6:30,Jeff Green,5:23,,,27:34,Fred VanVleet,27:23,Alperen Sengun,25:37,Jalen Green,25:36,Jabari Smith Jr.,21:50,Aaron Holiday,21:09,Jae'Sean Tate,20:35,Jock Landale,15:53,Cam Whitmore,12:00,122,1,10,8.0,80.0,0.0,0.0,2.0,20.0,Colby Jones,25,0,2023-2024,0.0,0,5.0,SAC,97,Domantas Sabonis,Sasha Vezenkov,11:37,JaVale McGee,10:07,Jordan Ford,8:29,Alex Len,7:34,,,,,30:19,Keegan Murray,27:56,Davion Mitchell,27:24,Kevin Huerter,25:13,Harrison Barnes,21:56,Chris Duarte,15:06,Malik Monk,14:39,Keon Ellis,14:26,Kessler Edwards,12:22
0,,0,,0,,120,0,0,,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202311130SAC.html,Home,132,1:14,0,,CLE,Donovan Mitchell,Sam Merrill,2:58,Craig Porter Jr.,2:58,,,,,,,,,38:09,Max Strus,34:03,Darius Garland,33:42,Evan Mobley,30:06,Caris LeVert,28:21,Jarrett Allen,22:23,Georges Niang,21:42,Dean Wade,12:48,Tristan Thompson,12:47,120,0,0,0.0,,0.0,,0.0,,Colby Jones,12,0,2023-2024,0.0,0,0.0,SAC,132,Keegan Murray,JaVale McGee,6:58,Alex Len,5:37,Kessler Edwards,1:14,Jordan Ford,1:14,,,,,37:42,De'Aaron Fox,35:52,Domantas Sabonis,35:25,Kevin Huerter,28:41,Malik Monk,25:38,Harrison Barnes,21:52,Sasha Vezenkov,17:12,Keon Ellis,12:11,Chris Duarte,9:07
0,.000,1,100.000,0,,129,0,0,,0,.000,0.0,,0.0,1,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202311190DAL.html,Away,113,3:56,0,,DAL,Kyrie Irving,Jaden Hardy,9:45,Richaun Holmes,5:28,Markieff Morris,5:28,Olivier-Maxence Prosper,5:28,,,,,33:00,Luka Dončić,31:47,Dereck Lively II,29:09,Tim Hardaway Jr.,27:29,Josh Green,25:51,Grant Williams,20:01,Derrick Jones Jr.,18:33,Dante Exum,14:38,Dwight Powell,13:23,113,2,0,0.0,,0.0,,0.0,,Colby Jones,16,0,2023-2024,0.0,0,0.0,SAC,129,Domantas Sabonis,Kessler Edwards,8:57,Davion Mitchell,8:32,Jalen Slawson,3:56,,,,,,,34:43,Harrison Barnes,33:58,Chris Duarte,32:32,Keegan Murray,32:31,De'Aaron Fox,31:14,Malik Monk,18:00,Sasha Vezenkov,13:06,JaVale McGee,9:21,Keon Ellis,9:12
0,.000,2,25.000,0,,93,0,1,100.0,4,.500,4.0,66.7,6.0,8,0,.000,1,12.500,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202311200NOP.html,Away,129,13:43,0,0.0,NOP,Zion Williamson,Jeremiah Robinson-Earl,11:31,Kira Lewis Jr.,6:26,,,,,,,,,29:33,Jordan Hawkins,29:07,Herbert Jones,27:07,Naji Marshall,26:10,Brandon Ingram,25:47,Dyson Daniels,24:37,Cody Zeller,23:18,Jonas Valančiūnas,21:11,Jose Alvarado,15:12,129,2,8,8.0,100.0,0.0,0.0,0.0,0.0,Colby Jones,36,1,2023-2024,1.0,0,1.0,SAC,93,Domantas Sabonis,Jalen Slawson,12:00,Chris Duarte,8:18,Filip Petrušev,6:26,,,,,,,30:40,Harrison Barnes,29:58,De'Aaron Fox,28:44,Malik Monk,24:24,Kevin Huerter,22:32,Davion Mitchell,19:16,Keegan Murray,16:22,Kessler Edwards,15:02,JaVale McGee,12:34
0,.000,1,50.000,0,0.00,131,0,0,0.0,1,.500,1.0,100.0,1.0,2,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202311290SAC.html,Home,117,1:18,1,100.0,LAC,Paul George,Amir Coffey,1:18,Bones Hyland,1:18,,,,,,,,,39:51,James Harden,38:37,Kawhi Leonard,36:46,Terance Mann,31:19,Ivica Zubac,30:26,Russell Westbrook,19:10,Daniel Theis,17:15,Norman Powell,13:05,Kobe Brown,10:53,131,0,2,2.0,100.0,0.0,0.0,0.0,0.0,Colby Jones,14,0,2023-2024,0.0,1,1.0,SAC,117,De'Aaron Fox,Kessler Edwards,6:30,JaVale McGee,4:58,Jordan Ford,1:18,Jalen Slawson,1:18,,,,,37:43,Harrison Barnes,34:06,Domantas Sabonis,30:33,Malik Monk,27:37,Kevin Huerter,25:47,Sasha Vezenkov,24:27,Trey Lyles,17:35,Chris Duarte,13:25,Davion Mitchell,13:22
0,,0,,0,,118,0,0,,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202312110SAC.html,Home,131,1:16,0,,BRK,Mikal Bridges,Harry Giles,3:58,Armoni Brooks,3:58,Jalen Wilson,3:58,,,,,,,36:35,Spencer Dinwiddie,34:01,Cameron Johnson,31:35,Cam Thomas,30:59,Nic Claxton,26:00,Dorian Finney-Smith,24:41,Royce O'Neale,19:08,Day'Ron Sharpe,14:01,Trendon Watford,11:06,118,1,0,0.0,,0.0,,0.0,,Colby Jones,13,0,2023-2024,0.0,0,0.0,SAC,131,Domantas Sabonis,JaVale McGee,7:38,Kessler Edwards,3:03,Chris Duarte,2:54,Davion Mitchell,2:39,Jalen Slawson,1:16,,,34:16,Keegan Murray,33:47,De'Aaron Fox,32:42,Malik Monk,27:59,Harrison Barnes,26:52,Trey Lyles,23:15,Kevin Huerter,17:04,Keon Ellis,14:38,Sasha Vezenkov,10:39
0,,0,0.000,0,,131,0,0,0.0,1,.333,1.0,33.3,3.0,3,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202312180SAC.html,Home,143,3:38,1,100.0,WAS,Bilal Coulibaly,Jared Butler,4:41,Eugene Omoruyi,4:41,,,,,,,,,33:02,Kyle Kuzma,29:12,Jordan Poole,28:32,Tyus Jones,28:19,Daniel Gafford,24:38,Deni Avdija,23:28,Mike Muscala,23:22,Corey Kispert,20:32,Anthony Gill,19:33,131,1,2,2.0,100.0,0.0,0.0,0.0,0.0,Colby Jones,12,0,2023-2024,0.0,0,1.0,SAC,143,Harrison Barnes,Juan Toscano-Anderson,4:48,Kessler Edwards,3:56,Chris Duarte,3:56,Davion Mitchell,3:38,,,,,33:37,De'Aaron Fox,33:04,Keegan Murray,32:13,Domantas Sabonis,32:08,Kevin Huerter,23:11,Malik Monk,21:35,Trey Lyles,17:48,Keon Ellis,14:42,Sasha Vezenkov,11:46
0,,0,,0,,110,0,1,100.0,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202312230SAC.html,Home,98,2:21,0,0.0,MIN,Jaden McDaniels,Jordan McLaughlin,1:37,,,,,,,,,,,40:39,Rudy Gobert,39:13,Anthony Edwards,39:05,Mike Conley,31:39,Kyle Anderson,28:39,Nickeil Alexander-Walker,22:52,Naz Reid,19:11,Shake Milton,13:46,Troy Brown Jr.,3:19,110,0,0,0.0,,0.0,,0.0,,Colby Jones,12,0,2023-2024,0.0,0,1.0,SAC,98,Keegan Murray,Sasha Vezenkov,7:34,Kessler Edwards,0:07,,,,,,,,,39:40,De'Aaron Fox,39:03,Domantas Sabonis,39:02,Harrison Barnes,30:44,Trey Lyles,27:23,Chris Duarte,18:22,Kevin Huerter,15:17,Keon Ellis,11:29,JaVale McGee,8:58
0,.000,2,40.000,4,,133,0,1,100.0,2,.400,2.0,66.7,3.0,5,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202401070SAC.html,Home,100,10:24,0,0.0,NOP,Brandon Ingram,Jeremiah Robinson-Earl,10:02,Cody Zeller,7:05,E.J. Liddell,3:37,,,,,,,29:49,Dyson Daniels,29:06,CJ McCollum,27:24,Herbert Jones,26:00,Trey Murphy III,24:27,Jordan Hawkins,24:02,Naji Marshall,22:06,Jonas Valančiūnas,22:01,Larry Nance Jr.,14:21,133,1,4,4.0,100.0,0.0,0.0,0.0,0.0,Colby Jones,33,1,2023-2024,1.0,0,1.0,SAC,100,Domantas Sabonis,Davion Mitchell,10:27,Alex Len,9:57,Kessler Edwards,8:08,JaVale McGee,6:06,,,,,28:55,Keegan Murray,26:00,De'Aaron Fox,25:33,Kevin Huerter,24:16,Harrison Barnes,22:09,Sasha Vezenkov,20:38,Malik Monk,20:35,Chris Duarte,14:52,Keon Ellis,12:00
0,.000,2,100.000,0,,123,0,0,0.0,0,.000,0.0,,0.0,2,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202401100CHO.html,Away,98,13:54,1,100.0,CHO,Miles Bridges,Bryce McGowens,10:24,Leaky Black,6:26,,,,,,,,,33:57,Terry Rozier,31:33,Brandon Miller,27:57,Nick Richards,26:21,Nick Smith Jr.,25:09,Nathan Mensah,21:39,JT Thor,20:46,James Bouknight,19:47,Ish Smith,16:01,98,0,0,0.0,,0.0,,0.0,,Colby Jones,25,0,2023-2024,0.0,0,1.0,SAC,123,Keegan Murray,Keon Ellis,9:21,JaVale McGee,4:31,Davion Mitchell,4:31,Kevin Huerter,0:41,,,,,31:36,Malik Monk,29:48,De'Aaron Fox,28:14,Domantas Sabonis,27:58,Harrison Barnes,22:18,Trey Lyles,21:11,Juan Toscano-Anderson,16:41,Alex Len,15:31,Chris Duarte,13:45
0,.000,1,25.000,3,3.00,93,0,2,66.7,0,.000,0.0,0.0,3.0,4,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202401120PHI.html,Away,112,8:48,1,33.3,PHI,Tyrese Maxey,Furkan Korkmaz,3:13,KJ Martin,3:13,Jaden Springer,3:13,,,,,,,40:22,Tobias Harris,36:23,Patrick Beverley,27:09,Nicolas Batum,25:27,De'Anthony Melton,25:07,Paul Reed,24:27,Mo Bamba,20:20,Marcus Morris,16:43,Danuel House Jr.,14:22,112,3,0,0.0,,0.0,,0.0,,Colby Jones,19,1,2023-2024,1.0,1,3.0,SAC,93,De'Aaron Fox,Alex Len,8:11,Davion Mitchell,5:46,Kessler Edwards,5:46,JaVale McGee,5:00,Juan Toscano-Anderson,2:38,,,37:49,Keegan Murray,35:13,Domantas Sabonis,32:45,Malik Monk,26:55,Trey Lyles,21:40,Harrison Barnes,21:06,Keon Ellis,10:02,Chris Duarte,9:48,Sasha Vezenkov,8:32
0,,0,0.000,0,,110,0,0,0.0,0,.000,0.0,0.0,1.0,1,0,.000,2,200.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202402050CLE.html,Away,136,3:14,1,100.0,CLE,Donovan Mitchell,Sam Merrill,10:57,Damian Jones,2:47,Craig Porter Jr.,2:47,,,,,,,32:53,Jarrett Allen,29:34,Evan Mobley,27:45,Darius Garland,27:36,Max Strus,26:23,Isaac Okoro,24:44,Caris LeVert,23:54,Dean Wade,15:25,Georges Niang,15:15,136,0,0,0.0,,0.0,,0.0,,Colby Jones,26,0,2023-2024,0.0,0,1.0,SAC,110,De'Aaron Fox,JaVale McGee,5:33,Chris Duarte,3:14,Keon Ellis,3:14,Alex Len,3:14,,,,,35:25,Domantas Sabonis,34:02,Kevin Huerter,31:22,Harrison Barnes,30:27,Keegan Murray,29:35,Malik Monk,23:47,Trey Lyles,18:44,Davion Mitchell,9:21,Kessler Edwards,8:48
0,,0,0.000,1,,106,0,3,100.0,1,.333,1.0,33.3,3.0,3,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202402090SAC.html,Home,135,7:07,0,0.0,DEN,Justin Holiday,Collin Gillespie,8:43,DeAndre Jordan,6:08,Jay Huff,4:07,,,,,,,36:44,Nikola Jokić,29:45,Christian Braun,27:28,Aaron Gordon,26:59,Jamal Murray,25:34,Julian Strawther,20:17,Peyton Watson,20:08,Zeke Nnaji,18:09,Reggie Jackson,15:58,106,1,2,2.0,100.0,0.0,0.0,0.0,0.0,Colby Jones,29,0,2023-2024,0.0,0,3.0,SAC,135,Domantas Sabonis,Alex Len,14:54,Kessler Edwards,5:47,Keon Ellis,5:47,JaVale McGee,2:34,,,,,30:32,De'Aaron Fox,27:59,Keegan Murray,26:38,Harrison Barnes,21:23,Kevin Huerter,21:04,Trey Lyles,20:50,Davion Mitchell,20:01,Malik Monk,19:49,Sasha Vezenkov,15:35
