3P,3P%,3PA,3PAr,AST,AST/TOV,Away_Score,BLK,DRB,DRB_Pct_of_TRB,FG,FG%,FG2,FG2%,FG2A,FGA,FT,FT%,FTA,FTr,Game_Date,Game_Result,Game_URL,Home/Away,Home_Score,MP,ORB,ORB_Pct_of_TRB,Opponent,Opponent_1,Opponent_10,Opponent_10_MP,Opponent_11,Opponent_11_MP,Opponent_12,Opponent_12_MP,Opponent_13,Opponent_13_MP,Opponent_14,Opponent_14_MP,Opponent_15,Opponent_15_MP,Opponent_1_MP,Opponent_2,Opponent_2_MP,Opponent_3,Opponent_3_MP,Opponent_4,Opponent_4_MP,Opponent_5,Opponent_5_MP,Opponent_6,Opponent_6_MP,Opponent_7,Opponent_7_MP,Opponent_8,Opponent_8_MP,Opponent_9,Opponent_9_MP,Opponent_Score,PF,PTS,PTS_2P,PTS_2P_Pct,PTS_3P,PTS_3P_Pct,PTS_FT,PTS_FT_Pct,Player,Point_Differential,STL,Season,Stocks,TOV,TRB,Team,Team_Score,Teammate_1,Teammate_10,Teammate_10_MP,Teammate_11,Teammate_11_MP,Teammate_12,Teammate_12_MP,Teammate_13,Teammate_13_MP,Teammate_14,Teammate_14_MP,Teammate_15,Teammate_15_MP,Teammate_1_MP,Teammate_2,Teammate_2_MP,Teammate_3,Teammate_3_MP,Teammate_4,Teammate_4_MP,Teammate_5,Teammate_5_MP,Teammate_6,Teammate_6_MP,Teammate_7,Teammate_7_MP,Teammate_8,Teammate_8_MP,Teammate_9,Teammate_9_MP
2,.667,3,50.000,1,,103,0,1,50.0,3,.500,1.0,33.3,3.0,6,2,1.000,2,33.333,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202401290MEM.html,Home,94,23:27,1,50.0,SAC,Domantas Sabonis,,,,,,,,,,,,,37:59,Kevin Huerter,37:17,Harrison Barnes,35:19,De'Aaron Fox,34:02,Keegan Murray,24:37,Trey Lyles,24:23,Malik Monk,19:53,Davion Mitchell,16:29,JaVale McGee,10:01,103,1,10,2.0,20.0,6.0,60.0,2.0,20.0,Matthew Hurt,9,0,2023-2024,0.0,0,2.0,MEM,94,Xavier Tillman Sr.,,,,,,,,,,,,,36:52,David Roddy,34:35,Santi Aldama,34:26,Jaren Jackson Jr.,32:13,Scotty Pippen Jr.,31:31,GG Jackson II,30:27,Jacob Gilyard,16:29,,,,
0,.000,1,100.000,0,,121,0,0,,0,.000,0.0,,0.0,1,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202402020MEM.html,Home,101,1:46,0,,GSW,Jonathan Kuminga,Trayce Jackson-Davis,9:10,Jerome Robinson,1:46,,,,,,,,,36:58,Brandin Podziemski,34:04,Stephen Curry,32:16,Andrew Wiggins,30:07,Draymond Green,27:42,Klay Thompson,26:52,Lester Quiñones,19:05,Kevon Looney,11:14,Gui Santos,10:46,121,0,0,0.0,,0.0,,0.0,,Matthew Hurt,20,0,2023-2024,0.0,0,0.0,MEM,101,Jacob Gilyard,Derrick Rose,15:40,,,,,,,,,,,32:20,Vince Williams Jr.,31:29,Jaren Jackson Jr.,31:23,John Konchar,27:52,David Roddy,27:23,Santi Aldama,21:13,Luke Kennard,18:16,Tosan Evbuomwan,16:27,GG Jackson II,16:11
0,.000,6,54.545,2,,91,1,1,25.0,3,.273,3.0,60.0,5.0,11,1,1.000,1,9.091,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202402040BOS.html,Away,131,30:21,3,75.0,BOS,Jayson Tatum,Neemias Queta,9:40,Jordan Walsh,8:33,Svi Mykhailiuk,6:56,Lamar Stevens,6:56,Dalano Banton,6:56,,,30:48,Derrick White,28:04,Kristaps Porziņģis,27:44,Jrue Holiday,27:05,Sam Hauser,23:41,Al Horford,23:10,Payton Pritchard,15:00,Luke Kornet,14:50,Oshae Brissett,10:35,131,1,7,6.0,85.7,0.0,0.0,1.0,14.3,Matthew Hurt,40,0,2023-2024,1.0,0,4.0,MEM,91,Jacob Gilyard,,,,,,,,,,,,,36:15,GG Jackson II,36:14,David Roddy,32:34,Tosan Evbuomwan,29:28,Scotty Pippen Jr.,27:11,Luke Kennard,24:35,Trey Jemison,23:21,,,,
0,,0,,0,,111,0,1,50.0,0,,0.0,,0.0,0,0,,0,,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202402260MEM.html,Home,86,4:59,1,50.0,BRK,Mikal Bridges,Dennis Smith Jr.,13:49,Jalen Wilson,7:23,Trendon Watford,7:07,Keita Bates-Diop,6:21,,,,,30:43,Cam Thomas,29:02,Dennis Schröder,26:23,Cameron Johnson,24:59,Dorian Finney-Smith,24:50,Nic Claxton,21:18,Lonnie Walker IV,18:46,Day'Ron Sharpe,15:09,Ben Simmons,14:10,111,1,0,0.0,,0.0,,0.0,,Matthew Hurt,25,0,2023-2024,0.0,0,2.0,MEM,86,Jaren Jackson Jr.,Derrick Rose,15:16,,,,,,,,,,,29:35,Jake LaRavia,27:44,Ziaire Williams,25:25,Vince Williams Jr.,24:46,Luke Kennard,24:15,Lamar Stevens,23:28,GG Jackson II,23:15,Yuta Watanabe,21:39,Santi Aldama,19:38
1,1.000,1,50.000,0,,122,1,1,100.0,1,.500,0.0,0.0,1.0,2,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202403010MEM.html,Home,92,7:14,0,0.0,POR,Jerami Grant,Moses Brown,8:40,Rayan Rupert,7:14,Ibou Badji,4:15,,,,,,,33:19,Matisse Thybulle,26:00,Anfernee Simons,25:43,Ashton Hagans,24:26,Kris Murray,24:06,Duop Reath,23:09,Jabari Walker,22:04,Toumani Camara,20:49,Dalano Banton,20:15,122,0,3,0.0,0.0,3.0,100.0,0.0,0.0,Matthew Hurt,30,0,2023-2024,1.0,0,1.0,MEM,92,Jordan Goodwin,,,,,,,,,,,,,33:44,Trey Jemison,30:06,Vince Williams Jr.,28:40,Santi Aldama,27:33,Jake LaRavia,26:09,Ziaire Williams,25:49,GG Jackson II,22:43,Lamar Stevens,20:58,Yuta Watanabe,17:04
1,.500,2,40.000,1,1.00,107,1,1,100.0,3,.600,2.0,66.7,3.0,5,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/202403020MEM.html,Home,100,18:05,0,0.0,POR,Anfernee Simons,Rayan Rupert,6:46,Moses Brown,4:05,,,,,,,,,44:55,Kris Murray,38:46,Toumani Camara,36:10,Ashton Hagans,32:32,Jabari Walker,31:11,Duop Reath,24:04,Matisse Thybulle,19:15,Jerami Grant,14:36,Dalano Banton,12:40,107,3,7,4.0,57.1,3.0,42.9,0.0,0.0,Matthew Hurt,7,2,2023-2024,3.0,1,1.0,MEM,100,Vince Williams Jr.,,,,,,,,,,,,,38:05,Santi Aldama,37:22,Ziaire Williams,33:54,GG Jackson II,31:17,Jordan Goodwin,30:17,Luke Kennard,27:36,John Konchar,18:05,Lamar Stevens,16:35,Jake LaRavia,13:44
1,.167,6,85.714,0,0.00,106,0,2,40.0,2,.286,1.0,100.0,1.0,7,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202403040BRK.html,Away,102,21:10,3,60.0,BRK,Mikal Bridges,,,,,,,,,,,,,39:03,Dennis Schröder,37:22,Cameron Johnson,36:59,Dorian Finney-Smith,36:31,Nic Claxton,33:27,Dennis Smith Jr.,17:14,Day'Ron Sharpe,13:55,Lonnie Walker IV,13:42,Jalen Wilson,11:47,102,2,5,2.0,40.0,3.0,60.0,0.0,0.0,Matthew Hurt,4,1,2023-2024,1.0,1,5.0,MEM,106,Vince Williams Jr.,,,,,,,,,,,,,33:57,Santi Aldama,31:44,John Konchar,30:41,Jake LaRavia,28:38,Luke Kennard,26:48,Lamar Stevens,24:11,GG Jackson II,24:02,Trey Jemison,18:49,,
0,.000,1,50.000,0,,115,0,0,0.0,0,.000,0.0,0.0,1.0,2,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/202403060PHI.html,Away,109,6:12,1,100.0,PHI,Tobias Harris,Mo Bamba,4:28,,,,,,,,,,,34:32,Kelly Oubre Jr.,34:28,Buddy Hield,30:56,Nicolas Batum,29:37,Cameron Payne,28:06,Paul Reed,24:27,Jeff Dowtin,23:58,KJ Martin,20:29,Ricky Council IV,8:59,109,0,0,0.0,,0.0,,0.0,,Matthew Hurt,6,0,2023-2024,0.0,0,1.0,MEM,115,Jaren Jackson Jr.,,,,,,,,,,,,,37:06,Vince Williams Jr.,36:42,Santi Aldama,35:21,Jake LaRavia,31:57,Luke Kennard,27:47,John Konchar,27:43,GG Jackson II,21:40,Lamar Stevens,15:32,,
