3P,3P%,3PA,3PAr,AST,AST/TOV,Away_Score,BLK,DRB,DRB_Pct_of_TRB,FG,FG%,FG2,FG2%,FG2A,FGA,FT,FT%,FTA,FTr,Game_Date,Game_Result,Game_URL,Home/Away,Home_Score,MP,ORB,ORB_Pct_of_TRB,Opponent,Opponent_1,Opponent_10,Opponent_10_MP,Opponent_11,Opponent_11_MP,Opponent_12,Opponent_12_MP,Opponent_13,Opponent_13_MP,Opponent_14,Opponent_14_MP,Opponent_15,Opponent_15_MP,Opponent_1_MP,Opponent_2,Opponent_2_MP,Opponent_3,Opponent_3_MP,Opponent_4,Opponent_4_MP,Opponent_5,Opponent_5_MP,Opponent_6,Opponent_6_MP,Opponent_7,Opponent_7_MP,Opponent_8,Opponent_8_MP,Opponent_9,Opponent_9_MP,Opponent_Score,PF,PTS,PTS_2P,PTS_2P_Pct,PTS_3P,PTS_3P_Pct,PTS_FT,PTS_FT_Pct,Player,Point_Differential,STL,Season,Stocks,TOV,TRB,Team,Team_Score,Teammate_1,Teammate_10,Teammate_10_MP,Teammate_11,Teammate_11_MP,Teammate_12,Teammate_12_MP,Teammate_13,Teammate_13_MP,Teammate_14,Teammate_14_MP,Teammate_15,Teammate_15_MP,Teammate_1_MP,Teammate_2,Teammate_2_MP,Teammate_3,Teammate_3_MP,Teammate_4,Teammate_4_MP,Teammate_5,Teammate_5_MP,Teammate_6,Teammate_6_MP,Teammate_7,Teammate_7_MP,Teammate_8,Teammate_8_MP,Teammate_9,Teammate_9_MP
0,.000,1,50.000,2,2.00,112,0,1,50.0,1,.500,1.0,100.0,1.0,2,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201510280LAL.html,Home,111,13:00,1,50.0,MIN,Ricky Rubio,Kevin Garnett,12:53,Damjan Rudež,4:32,Adreian Payne,3:47,,,,,,,32:29,Karl-Anthony Towns,31:53,Andrew Wiggins,29:05,Kevin Martin,28:58,Nemanja Bjelica,22:36,Gorgui Dieng,20:19,Zach LaVine,19:56,Shabazz Muhammad,18:55,Tayshaun Prince,14:37,112,2,2,2.0,100.0,0.0,0.0,0.0,0.0,Marcelo Huertas,1,0,2015-2016,0.0,1,2.0,LAL,111,Julius Randle,,,,,,,,,,,,,30:04,Jordan Clarkson,29:43,Kobe Bryant,28:56,Roy Hibbert,28:07,Lou Williams,27:27,D'Angelo Russell,25:50,Ryan Kelly,20:38,Nick Young,19:04,Brandon Bass,17:11
1,.500,2,40.000,4,4.00,114,0,1,50.0,1,.200,0.0,0.0,3.0,5,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201510300SAC.html,Away,132,18:18,1,50.0,SAC,Rudy Gay,James Anderson,4:30,Seth Curry,3:49,Eric Moreland,3:44,,,,,,,31:21,Willie Cauley-Stein,30:11,DeMarcus Cousins,28:23,Ben McLemore,24:59,Darren Collison,23:50,Rajon Rondo,23:47,Marco Belinelli,22:12,Omri Casspi,21:59,Kosta Koufos,21:15,132,3,3,0.0,0.0,3.0,100.0,0.0,0.0,Marcelo Huertas,18,1,2015-2016,1.0,1,2.0,LAL,114,Jordan Clarkson,Tarik Black,6:34,Anthony Brown,4:04,Robert Sacre,4:04,,,,,,,28:32,Ryan Kelly,27:43,Lou Williams,26:08,D'Angelo Russell,23:02,Kobe Bryant,22:12,Nick Young,21:44,Roy Hibbert,21:16,Brandon Bass,20:10,Julius Randle,16:13
0,,0,0.000,3,,103,1,0,0.0,2,.667,2.0,66.7,3.0,3,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201511010LAL.html,Home,93,11:00,1,100.0,DAL,Deron Williams,Chandler Parsons,11:52,Jeremy Evans,0:59,,,,,,,,,30:44,Dirk Nowitzki,29:54,Zaza Pachulia,29:17,Raymond Felton,28:21,Wesley Matthews,26:15,Dwight Powell,24:50,J.J. Barea,23:39,Devin Harris,22:13,Charlie Villanueva,11:56,103,2,4,4.0,100.0,0.0,0.0,0.0,0.0,Marcelo Huertas,10,0,2015-2016,1.0,0,1.0,LAL,93,Julius Randle,,,,,,,,,,,,,33:37,Kobe Bryant,31:21,Jordan Clarkson,30:00,D'Angelo Russell,27:22,Lou Williams,26:53,Roy Hibbert,26:05,Brandon Bass,20:23,Nick Young,18:56,Ryan Kelly,14:23
0,.000,1,33.333,1,1.00,120,0,1,100.0,0,.000,0.0,0.0,2.0,3,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201511030LAL.html,Home,109,8:34,0,0.0,DEN,Kenneth Faried,Mike Miller,8:20,,,,,,,,,,,39:52,Danilo Gallinari,34:33,Emmanuel Mudiay,31:28,Jameer Nelson,25:50,J.J. Hickson,24:41,Gary Harris,21:43,Will Barton,21:28,Randy Foye,16:09,Darrell Arthur,15:56,120,3,0,0.0,,0.0,,0.0,,Marcelo Huertas,11,0,2015-2016,0.0,1,1.0,LAL,109,Jordan Clarkson,Ryan Kelly,9:22,,,,,,,,,,,37:12,Lou Williams,33:27,Julius Randle,32:19,Kobe Bryant,29:10,D'Angelo Russell,20:25,Brandon Bass,18:42,Tarik Black,18:09,Roy Hibbert,17:28,Nick Young,15:12
0,,0,0.000,4,1.33,88,0,0,0.0,1,.333,1.0,33.3,3.0,3,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201511100MIA.html,Away,101,14:58,2,100.0,MIA,Chris Bosh,Udonis Haslem,2:27,,,,,,,,,,,32:41,Justise Winslow,31:58,Luol Deng,29:37,Goran Dragić,29:30,Tyler Johnson,28:48,Hassan Whiteside,27:07,Dwyane Wade,24:44,Josh McRoberts,18:23,Josh Richardson,14:45,101,0,2,2.0,100.0,0.0,0.0,0.0,0.0,Marcelo Huertas,13,1,2015-2016,1.0,3,2.0,LAL,88,Jordan Clarkson,Brandon Bass,10:29,Anthony Brown,2:54,Ryan Kelly,2:27,,,,,,,30:59,Lou Williams,26:04,Julius Randle,25:33,Nick Young,25:31,Roy Hibbert,24:00,Metta World Peace,22:29,D'Angelo Russell,21:05,Larry Nance Jr.,20:00,Tarik Black,13:31
1,.500,2,66.667,5,2.50,99,0,3,100.0,2,.667,1.0,100.0,1.0,3,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201511110ORL.html,Away,101,10:11,0,0.0,ORL,Evan Fournier,Victor Oladipo,6:41,Devyn Marble,5:53,,,,,,,,,42:07,Tobias Harris,36:58,Shabazz Napier,30:11,Elfrid Payton,28:38,Nikola Vučević,25:34,Mario Hezonja,19:18,Channing Frye,16:09,Aaron Gordon,15:50,Dewayne Dedmon,12:41,101,0,5,2.0,40.0,3.0,60.0,0.0,0.0,Marcelo Huertas,2,1,2015-2016,1.0,2,3.0,LAL,99,D'Angelo Russell,Tarik Black,6:13,,,,,,,,,,,31:22,Roy Hibbert,29:01,Lou Williams,28:55,Julius Randle,27:36,Metta World Peace,27:11,Jordan Clarkson,25:32,Nick Young,21:13,Larry Nance Jr.,20:00,Brandon Bass,12:46
1,.500,2,50.000,2,1.00,101,0,2,66.7,3,.750,2.0,100.0,2.0,4,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201511160PHO.html,Away,120,13:47,1,33.3,PHO,Brandon Knight,Devin Booker,2:04,,,,,,,,,,,40:47,Eric Bledsoe,28:17,Mirza Teletović,26:58,Alex Len,25:24,Archie Goodwin,24:52,T.J. Warren,24:17,P.J. Tucker,23:43,Tyson Chandler,22:36,Jon Leuer,21:02,120,2,7,4.0,57.1,3.0,42.9,0.0,0.0,Marcelo Huertas,19,0,2015-2016,0.0,2,3.0,LAL,101,Jordan Clarkson,Tarik Black,2:04,Anthony Brown,2:04,,,,,,,,,33:09,Roy Hibbert,30:33,D'Angelo Russell,27:27,Nick Young,25:16,Julius Randle,25:09,Larry Nance Jr.,22:51,Lou Williams,21:37,Metta World Peace,20:40,Brandon Bass,15:23
1,.500,2,40.000,2,0.67,77,0,1,100.0,3,.600,2.0,66.7,3.0,5,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201511240GSW.html,Away,111,12:00,0,0.0,GSW,Draymond Green,Jason Thompson,12:00,Marreese Speights,11:47,Brandon Rush,8:01,Ian Clark,6:03,,,,,30:16,Stephen Curry,30:10,Klay Thompson,27:41,Harrison Barnes,23:03,Andre Iguodala,21:59,Andrew Bogut,20:55,Leandro Barbosa,16:56,Festus Ezeli,15:59,Shaun Livingston,15:11,111,1,7,4.0,57.1,3.0,42.9,0.0,0.0,Marcelo Huertas,34,0,2015-2016,0.0,3,1.0,LAL,77,Jordan Clarkson,Tarik Black,12:00,Metta World Peace,9:07,Ryan Kelly,6:03,,,,,,,26:32,D'Angelo Russell,25:51,Kobe Bryant,24:41,Julius Randle,24:01,Nick Young,23:19,Roy Hibbert,23:09,Lou Williams,22:30,Larry Nance Jr.,17:56,Brandon Bass,12:51
1,1.000,1,20.000,4,,91,0,1,100.0,3,.600,2.0,50.0,4.0,5,1,1.000,1,20.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201512060DET.html,Away,111,12:00,0,0.0,DET,Anthony Tolliver,Darrun Hilliard,6:42,Spencer Dinwiddie,4:43,Reggie Bullock,2:28,Joel Anthony,2:28,,,,,33:39,Kentavious Caldwell-Pope,30:52,Marcus Morris,30:30,Stanley Johnson,27:13,Reggie Jackson,24:52,Andre Drummond,24:11,Aron Baynes,21:21,Steve Blake,18:25,Ersan İlyasova,12:36,111,0,8,4.0,50.0,3.0,37.5,1.0,12.5,Marcelo Huertas,20,0,2015-2016,0.0,0,1.0,LAL,91,Lou Williams,Robert Sacre,12:00,Brandon Bass,11:15,Nick Young,7:25,,,,,,,31:51,Jordan Clarkson,30:02,Kobe Bryant,25:35,Roy Hibbert,24:45,Julius Randle,24:24,D'Angelo Russell,22:07,Metta World Peace,13:48,Larry Nance Jr.,12:48,Ryan Kelly,12:00
0,,0,0.000,1,1.00,93,0,2,100.0,0,.000,0.0,0.0,2.0,2,2,1.000,2,100.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201512070TOR.html,Away,102,12:09,0,0.0,TOR,Terrence Ross,,,,,,,,,,,,,38:46,Kyle Lowry,37:58,DeMar DeRozan,35:03,Cory Joseph,31:00,Patrick Patterson,29:29,Bismack Biyombo,29:25,James Johnson,16:51,Luis Scola,16:32,Norman Powell,4:56,102,0,2,0.0,0.0,0.0,0.0,2.0,100.0,Marcelo Huertas,9,1,2015-2016,1.0,1,2.0,LAL,93,Jordan Clarkson,,,,,,,,,,,,,31:58,Kobe Bryant,31:49,Lou Williams,31:00,Roy Hibbert,29:39,Larry Nance Jr.,28:59,D'Angelo Russell,21:18,Julius Randle,20:45,Robert Sacre,16:37,Metta World Peace,15:46
