3P,3P%,3PA,3PAr,AST,AST/TOV,Away_Score,BLK,DRB,DRB_Pct_of_TRB,FG,FG%,FG2,FG2%,FG2A,FGA,FT,FT%,FTA,FTr,Game_Date,Game_Result,Game_URL,Home/Away,Home_Score,MP,ORB,ORB_Pct_of_TRB,Opponent,Opponent_1,Opponent_10,Opponent_10_MP,Opponent_11,Opponent_11_MP,Opponent_12,Opponent_12_MP,Opponent_13,Opponent_13_MP,Opponent_14,Opponent_14_MP,Opponent_15,Opponent_15_MP,Opponent_1_MP,Opponent_2,Opponent_2_MP,Opponent_3,Opponent_3_MP,Opponent_4,Opponent_4_MP,Opponent_5,Opponent_5_MP,Opponent_6,Opponent_6_MP,Opponent_7,Opponent_7_MP,Opponent_8,Opponent_8_MP,Opponent_9,Opponent_9_MP,Opponent_Score,PF,PTS,PTS_2P,PTS_2P_Pct,PTS_3P,PTS_3P_Pct,PTS_FT,PTS_FT_Pct,Player,Point_Differential,STL,Season,Stocks,TOV,TRB,Team,Team_Score,Teammate_1,Teammate_10,Teammate_10_MP,Teammate_11,Teammate_11_MP,Teammate_12,Teammate_12_MP,Teammate_13,Teammate_13_MP,Teammate_14,Teammate_14_MP,Teammate_15,Teammate_15_MP,Teammate_1_MP,Teammate_2,Teammate_2_MP,Teammate_3,Teammate_3_MP,Teammate_4,Teammate_4_MP,Teammate_5,Teammate_5_MP,Teammate_6,Teammate_6_MP,Teammate_7,Teammate_7_MP,Teammate_8,Teammate_8_MP,Teammate_9,Teammate_9_MP
1,1.000,1,33.333,0,0.00,95,0,0,,1,.333,0.0,0.0,2.0,3,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201311010ATL.html,Away,102,5:46,0,,ATL,Jeff Teague,Elton Brand,7:10,,,,,,,,,,,36:17,Al Horford,35:13,Kyle Korver,34:37,DeMarre Carroll,33:27,Paul Millsap,31:05,Cartier Martin,23:42,Dennis Schröder,15:57,Pero Antić,11:35,Mike Scott,10:57,102,1,3,0.0,0.0,3.0,100.0,0.0,0.0,Dwight Buycks,7,0,2013-2014,0.0,1,0.0,TOR,95,DeMar DeRozan,Austin Daye,8:18,Julyan Stone,3:34,,,,,,,,,36:35,Kyle Lowry,33:37,Amir Johnson,32:59,Rudy Gay,32:10,Landry Fields,23:13,Tyler Hansbrough,20:28,Jonas Valančiūnas,17:43,Terrence Ross,13:12,D.J. Augustin,12:25
0,,0,0.000,0,,84,0,1,100.0,1,1.000,1.0,100.0,1.0,1,1,1.000,1,100.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201311080IND.html,Away,91,1:52,0,0.0,IND,Paul George,Orlando Johnson,13:34,Rasual Butler,0:11,,,,,,,,,38:47,Roy Hibbert,31:26,David West,29:19,Lance Stephenson,29:12,C.J. Watson,28:35,George Hill,19:25,Luis Scola,18:30,Ian Mahinmi,16:23,Solomon Hill,14:38,91,0,3,2.0,66.7,0.0,0.0,1.0,33.3,Dwight Buycks,7,0,2013-2014,0.0,0,1.0,TOR,84,Kyle Lowry,D.J. Augustin,5:46,Julyan Stone,3:37,Steve Novak,1:54,,,,,,,36:43,DeMar DeRozan,36:06,Rudy Gay,35:13,Jonas Valančiūnas,34:19,Amir Johnson,34:06,Tyler Hansbrough,19:26,Landry Fields,13:38,Terrence Ross,11:04,Aaron Gray,6:16
0,.000,1,33.333,2,2.00,91,0,2,100.0,1,.333,1.0,50.0,2.0,3,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201311090TOR.html,Home,115,20:47,0,0.0,UTA,Enes Freedom,Mike Harris,11:26,Ian Clark,6:39,,,,,,,,,37:32,Gordon Hayward,36:21,Derrick Favors,31:21,Alec Burks,27:31,Richard Jefferson,25:24,John Lucas III,16:24,Jamaal Tinsley,16:09,Rudy Gobert,15:55,Marvin Williams,15:18,91,2,2,2.0,100.0,0.0,0.0,0.0,0.0,Dwight Buycks,24,1,2013-2014,1.0,1,2.0,TOR,115,Tyler Hansbrough,Julyan Stone,12:00,Steve Novak,6:50,D.J. Augustin,6:39,,,,,,,27:56,Amir Johnson,26:36,DeMar DeRozan,24:00,Jonas Valančiūnas,23:28,Rudy Gay,23:19,Landry Fields,18:02,Quincy Acy,17:49,Terrence Ross,17:21,Kyle Lowry,15:13
0,.000,1,16.667,0,0.00,104,0,1,33.3,2,.333,2.0,40.0,5.0,6,1,1.000,1,16.667,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201311110HOU.html,Away,110,15:12,2,66.7,HOU,Chandler Parsons,,,,,,,,,,,,,49:57,James Harden,47:43,Jeremy Lin,45:52,Dwight Howard,44:48,Terrence Jones,32:08,Omri Casspi,26:14,Patrick Beverley,24:22,Ömer Aşık,18:50,Aaron Brooks,0:06,110,1,5,4.0,80.0,0.0,0.0,1.0,20.0,Dwight Buycks,6,0,2013-2014,0.0,1,3.0,TOR,104,DeMar DeRozan,Aaron Gray,0:01,,,,,,,,,,,52:53,Rudy Gay,49:23,Kyle Lowry,47:44,Amir Johnson,34:28,Jonas Valančiūnas,29:34,Terrence Ross,27:31,Landry Fields,15:09,Tyler Hansbrough,9:18,Quincy Acy,8:47
0,,0,0.000,0,0.00,103,0,2,66.7,0,.000,0.0,0.0,1.0,1,4,1.000,4,400.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201311130MEM.html,Away,87,11:48,1,33.3,MEM,Mike Conley,Nick Calathes,4:55,Jamaal Franklin,4:15,Jon Leuer,2:42,,,,,,,35:15,Tayshaun Prince,34:19,Marc Gasol,33:08,Tony Allen,30:19,Zach Randolph,30:15,Ed Davis,23:53,Mike Miller,20:46,Jerryd Bayless,12:10,Kosta Koufos,8:03,87,0,4,0.0,0.0,0.0,0.0,4.0,100.0,Dwight Buycks,16,1,2013-2014,1.0,1,3.0,TOR,103,Rudy Gay,D.J. Augustin,1:20,Landry Fields,1:20,Austin Daye,0:09,,,,,,,41:47,Kyle Lowry,34:52,DeMar DeRozan,32:52,Amir Johnson,30:07,Jonas Valančiūnas,29:41,Tyler Hansbrough,23:08,Terrence Ross,20:12,Aaron Gray,7:28,Quincy Acy,5:16
0,.000,4,80.000,1,1.00,96,0,2,100.0,0,.000,0.0,0.0,1.0,5,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201311150TOR.html,Home,80,17:37,0,0.0,CHI,Kirk Hinrich,Tony Snell,1:18,Erik Murphy,0:24,,,,,,,,,39:58,Luol Deng,37:43,Jimmy Butler,33:45,Joakim Noah,33:13,Carlos Boozer,29:10,Mike Dunleavy,28:24,Taj Gibson,21:19,Marquis Teague,8:02,Nazr Mohammed,6:44,96,2,0,0.0,,0.0,,0.0,,Dwight Buycks,16,0,2013-2014,0.0,1,2.0,TOR,80,Kyle Lowry,Steve Novak,4:36,Julyan Stone,1:18,,,,,,,,,37:49,DeMar DeRozan,37:19,Rudy Gay,32:12,Jonas Valančiūnas,28:15,Amir Johnson,20:32,Tyler Hansbrough,19:30,Quincy Acy,18:35,Terrence Ross,16:04,Landry Fields,6:13
0,,0,0.000,0,0.00,118,0,1,100.0,2,.667,2.0,66.7,3.0,3,1,.500,2,66.667,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201311170TOR.html,Home,110,7:54,0,0.0,POR,LaMarcus Aldridge,,,,,,,,,,,,,42:22,Damian Lillard,41:21,Nicolas Batum,41:19,Wesley Matthews,39:22,Mo Williams,32:37,Robin Lopez,23:46,Thomas Robinson,18:09,Dorell Wright,13:38,Joel Freeland,12:26,118,0,5,4.0,80.0,0.0,0.0,1.0,20.0,Dwight Buycks,8,0,2013-2014,0.0,1,1.0,TOR,110,DeMar DeRozan,Quincy Acy,6:50,,,,,,,,,,,46:49,Kyle Lowry,45:16,Rudy Gay,41:40,Jonas Valančiūnas,35:00,Amir Johnson,34:32,Tyler Hansbrough,16:58,Terrence Ross,13:56,Landry Fields,8:55,Steve Novak,7:10
1,.333,3,75.000,2,,108,0,2,100.0,1,.250,0.0,0.0,1.0,4,0,,0,0.000,Logos via Sports Logos.net / About logos,W,https://www.basketball-reference.com/boxscores/201311200PHI.html,Away,98,10:29,0,0.0,PHI,Evan Turner,Elliot Williams,3:31,Lorenzo Brown,0:58,,,,,,,,,38:16,Spencer Hawes,37:01,Michael Carter-Williams,33:33,James Anderson,32:49,Tony Wroten,28:02,Lavoy Allen,24:27,Daniel Orton,17:05,Hollis Thompson,13:30,Brandon Davies,10:48,98,2,3,0.0,0.0,3.0,100.0,0.0,0.0,Dwight Buycks,10,0,2013-2014,0.0,0,2.0,TOR,108,DeMar DeRozan,Julyan Stone,0:44,,,,,,,,,,,38:17,Kyle Lowry,37:31,Rudy Gay,35:30,Terrence Ross,32:09,Amir Johnson,25:15,Tyler Hansbrough,22:03,Jonas Valančiūnas,21:41,Steve Novak,15:37,Austin Daye,0:44
1,.500,2,66.667,1,,102,0,1,100.0,1,.333,0.0,0.0,1.0,3,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201311260TOR.html,Home,100,5:38,0,0.0,BRK,Joe Johnson,,,,,,,,,,,,,38:44,Paul Pierce,31:33,Andray Blatche,31:30,Shaun Livingston,28:50,Alan Anderson,28:19,Kevin Garnett,24:28,Mirza Teletović,21:15,Tyshawn Taylor,19:10,Mason Plumlee,16:11,102,1,3,0.0,0.0,3.0,100.0,0.0,0.0,Dwight Buycks,2,0,2013-2014,0.0,0,1.0,TOR,100,DeMar DeRozan,Landry Fields,3:18,,,,,,,,,,,39:04,Kyle Lowry,37:57,Amir Johnson,32:28,Rudy Gay,32:09,Steve Novak,23:02,Jonas Valančiūnas,22:12,Terrence Ross,21:29,Tyler Hansbrough,18:18,D.J. Augustin,4:25
1,.500,2,66.667,1,,90,0,0,,1,.333,0.0,0.0,1.0,3,0,,0,0.000,Logos via Sports Logos.net / About logos,L,https://www.basketball-reference.com/boxscores/201311290TOR.html,Home,83,5:01,0,,MIA,LeBron James,Michael Beasley,13:35,Udonis Haslem,8:44,,,,,,,,,36:27,Dwyane Wade,34:28,Mario Chalmers,28:24,Ray Allen,23:36,Chris Bosh,20:28,Norris Cole,19:36,Chris Andersen,18:46,Rashard Lewis,18:34,Shane Battier,17:22,90,0,3,0.0,0.0,3.0,100.0,0.0,0.0,Dwight Buycks,7,1,2013-2014,1.0,0,0.0,TOR,83,DeMar DeRozan,Quincy Acy,3:56,,,,,,,,,,,43:58,Kyle Lowry,42:59,Rudy Gay,39:40,Tyler Hansbrough,25:02,Terrence Ross,23:17,Jonas Valančiūnas,17:55,Steve Novak,16:45,Amir Johnson,16:16,Landry Fields,5:11
